operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Y08Q3081F3A1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991385,B84D4331D939,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:21:50.248906,44.718,17.217,13.535,success,noInfo,2.0,2.601,4.266,0.785
noInfo,Y08Q3081F3Z8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991390,20579ED0B3B0,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:23:47.213937,44.994,17.403,13.544,success,noInfo,2.0,2.647,4.442,0.775
noInfo,Y08Q3081F2U2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991393,B84D43321E27,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:25:54.969791,45.381,17.431,13.573,success,noInfo,2.0,2.66,4.541,0.794
noInfo,Y08Q3081F3S7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991397,B84D43320373,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:29:00.982940,44.492,17.51,13.54,success,noInfo,2.0,2.687,4.334,0.796
noInfo,Y08Q3081F4A3,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991401,B84D43321E5D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:31:30.999437,44.602,17.405,13.527,success,noInfo,2.0,2.628,4.408,0.782
noInfo,Y08Q3081F3R8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991405,B84D43321760,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:33:28.806817,44.847,17.559,13.556,success,noInfo,2.0,2.614,4.526,0.805
noInfo,Y08Q3081F4A1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991410,B84D4331F8E8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:35:35.277186,43.46,17.508,13.598,success,noInfo,2.0,2.509,4.518,0.79
noInfo,Y08Q3081F2R0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991416,B84D4332175E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:40:17.340869,51.716,17.443,13.524,success,noInfo,2.0,2.63,4.422,0.782
noInfo,Y08Q3081F2R2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991421,B84D43321D95,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 09:54:39.829300,44.828,17.339,13.56,success,noInfo,2.0,2.797,4.524,0.789
noInfo,Y08Q3081F2S1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991431,B84D43321DC7,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:02:04.462942,45.576,17.648,13.56,success,noInfo,2.0,2.634,4.766,0.798
noInfo,Y08Q3081F3J4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991433,B84D4331F956,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:04:26.924724,40.391,17.404,13.555,success,noInfo,2.0,2.714,4.792,0.804
noInfo,Y08Q3081F2Q0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991437,B84D4331E55B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:06:58.566837,44.795,17.509,13.532,success,noInfo,2.0,2.64,4.649,0.794
noInfo,Y08Q3081F2J6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991441,B84D4331C286,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:10:22.913573,51.747,17.3,13.543,success,noInfo,2.0,2.74,4.573,0.787
noInfo,Y08Q3081F2K2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991448,20579ED08429,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:14:04.316490,44.399,17.657,13.566,success,noInfo,2.0,2.615,4.552,0.791
noInfo,Y08Q3081F4F6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991451,B84D433220A0,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:15:32.849822,39.757,17.234,13.552,success,noInfo,2.0,2.838,4.538,0.803
noInfo,Y08Q3081F2H1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991458,20579ED08431,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:19:53.794822,44.966,17.821,13.548,success,noInfo,2.0,2.673,4.597,0.783
noInfo,Y08Q3081F2H5,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991461,B84D4331E9B9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:22:29.197576,44.688,17.429,13.517,success,noInfo,2.0,2.615,4.606,0.777
noInfo,Y08Q3081F2F2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991464,B84D4331EA70,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:23:55.817976,45.194,17.548,13.591,success,noInfo,2.0,2.572,4.457,0.797
noInfo,Y08Q3081F2Z9,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991467,B84D4331E9F6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:26:01.950460,44.382,17.394,13.558,success,noInfo,2.0,2.606,4.671,0.796
noInfo,Y08Q3081F3Z2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y08Q3081F3Z2,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:41:56.928971,62.205,17.394,3.549,failed,noInfo,,2.606,4.671,0.801
noInfo,Y08Q3081F1U9,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991487,B84D43320CF5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:43:32.352738,45.02,17.574,13.531,success,noInfo,2.0,2.637,4.781,0.786
noInfo,Y08Q3081F1U4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991491,B84D433204AF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:47:06.981408,40.4,17.45,13.538,success,noInfo,2.0,2.594,4.637,0.789
noInfo,Y08Q3081F1S2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991494,B84D4331E751,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:49:09.138272,40.241,17.306,13.517,success,noInfo,2.0,2.645,4.561,0.787
noInfo,Y08Q3081F2F8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991498,B84D4331EA56,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:51:13.678647,45.931,17.148,13.539,success,noInfo,2.0,2.576,4.578,0.787
noInfo,Y08Q3081F2A4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991502,B84D4331E756,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:53:20.757943,39.052,17.557,13.588,success,noInfo,2.0,2.471,4.316,0.801
noInfo,Y08Q3081F1R7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991506,B84D4331EA38,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:55:24.751010,44.964,17.644,13.552,success,noInfo,2.0,2.544,4.237,0.805
noInfo,Y08Q3081F1Q9,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991510,B84D433217AC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 10:57:30.663330,47.259,17.599,13.556,success,noInfo,2.0,2.658,4.601,0.789
noInfo,Y08Q3081F1Q5,RV1301A3CA,11D012000XX200122XX1001PP60XXXXXhttp://www.registeryourshark.com/reg/?m=RV1301A3CA,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y08Q3081F1Q5,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:00:27.805695,60.392,15.074,43.756,failed,noInfo,1.0,2.658,4.601,0.912
noInfo,Y08Q3081F1Q5,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991519,B84D4331E191,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:01:57.441214,45.737,17.548,3.538,success,noInfo,2.0,2.668,4.596,0.798
noInfo,Y08Q3081F1R0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991523,B84D433217AF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:04:00.804839,40.436,17.42,13.534,success,noInfo,2.0,2.735,4.471,0.796
noInfo,Y08Q3081F1J8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991527,B84D43320318,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:05:58.456858,44.824,17.107,13.567,success,noInfo,2.0,2.602,4.59,0.796
noInfo,Y08Q3081F2Z6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991530,B84D43320363,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:08:00.922198,45.467,17.002,13.551,success,noInfo,2.0,2.726,4.673,0.793
noInfo,Y08Q3081F1K0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991534,B84D43320DDE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:10:00.942840,44.46,17.391,13.596,success,noInfo,2.0,2.661,4.398,0.792
noInfo,Y08Q3081F1J5,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991538,B84D4331E62D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:12:02.694053,44.778,17.365,13.574,success,noInfo,2.0,2.556,4.581,0.795
noInfo,Y08Q3081F1H8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991544,B84D4331E18C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:19:33.075059,44.837,17.768,13.533,success,noInfo,2.0,2.621,4.807,0.796
noInfo,Y08Q3081F2Z1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991547,B84D43321777,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:22:17.993058,44.953,17.582,13.555,success,noInfo,2.0,2.573,4.616,0.78
noInfo,Y08Q3081F1K3,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991553,B84D43321D4F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:25:05.731847,44.575,17.318,13.541,success,noInfo,2.0,2.701,4.48,0.791
noInfo,Y08Q3081F1R4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991557,B84D4331E5EF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:27:09.484528,44.784,17.4,13.57,success,noInfo,2.0,2.696,4.425,0.796
noInfo,Y08Q3081F1F8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991563,B84D43320E91,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:32:21.457214,44.084,17.371,13.595,success,noInfo,2.0,2.606,4.58,0.82
noInfo,Y08Q3081F1F0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991566,B84D4331F9E5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:34:37.077831,44.541,17.554,13.559,success,noInfo,2.0,2.617,4.712,0.786
noInfo,Y08Q3081F1A7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991569,B84D433204C1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:37:53.337945,51.423,17.363,13.565,success,noInfo,2.0,2.726,4.89,0.786
noInfo,Y08Q3081F0U8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991573,B84D43321779,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:39:58.584859,45.324,17.378,13.54,success,noInfo,2.0,2.595,4.503,0.793
noInfo,Y08Q3081F1A2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021991577,B84D4331E996,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-11 11:42:21.159311,44.891,17.762,13.544,success,noInfo,2.0,2.578,4.759,0.794
