operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,X29Q3081A9Q8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081A9Q8,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 09:25:09.125530,62.326,17.558,3.435,failed,noInfo,,2.589,4.636,1.415
noInfo,X29Q3081Z9F6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z9F6,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 09:27:01.641923,23.876,17.558,3.542,failed,noInfo,,2.589,4.636,0.793
noInfo,X29Q3081Z7A9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990620,B84D43320248,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:31:09.048079,50.837,17.624,13.561,success,noInfo,2.0,2.622,4.178,0.789
noInfo,X29Q3081Z1F9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990625,B84D43322015,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:34:23.869875,44.491,17.418,13.564,success,noInfo,2.0,2.635,4.509,0.786
noInfo,X29Q3081Z1H1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990627,B84D4331DA53,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:36:43.414990,44.802,17.967,13.559,success,noInfo,2.0,2.641,4.36,0.782
noInfo,X29Q3081Z2J8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990633,B84D4331E904,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:40:31.809936,50.778,17.443,13.548,success,noInfo,2.0,2.605,4.617,0.779
noInfo,X29Q3081Z1R0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990637,B84D43322100,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:42:22.942541,44.66,17.541,13.537,success,noInfo,2.0,2.577,4.49,0.791
noInfo,X29Q3081Z2H6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990640,B84D4331FA97,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:44:14.288111,44.428,17.4,13.552,success,noInfo,2.0,2.644,4.504,0.791
noInfo,X29Q3081Z2Z3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990645,B84D4331FB9C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:46:07.323993,45.436,17.324,13.592,success,noInfo,2.0,2.654,4.479,0.801
noInfo,X29Q3081Z1U1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990649,B84D43320C59,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:48:02.704596,44.125,17.277,13.562,success,noInfo,2.0,2.643,4.772,0.801
noInfo,X29Q3081Z1F2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990652,B84D4331E73F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:50:06.907187,44.18,17.636,13.576,success,noInfo,2.0,2.582,4.476,0.792
noInfo,X29Q3081Z1A3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990657,B84D4331E985,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:52:05.469987,44.603,17.496,13.542,success,noInfo,2.0,2.628,4.515,0.792
noInfo,X29Q3081Z1A8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990660,B84D4331EA91,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:54:10.313244,44.542,17.442,13.549,success,noInfo,2.0,2.613,4.46,0.796
noInfo,X29Q3081Z1R1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990664,B84D4331C1EB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:55:51.359990,44.804,17.561,13.534,success,noInfo,2.0,2.49,4.688,0.8
noInfo,X29Q3081Z1R9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990667,B84D433205FF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:57:51.283111,45.063,17.253,13.589,success,noInfo,2.0,2.57,4.705,0.793
noInfo,X29Q3081Z2H2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990671,B84D4331DB1A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 10:59:48.106793,45.396,17.531,13.553,success,noInfo,2.0,2.558,4.546,0.793
noInfo,X29Q3081Z1F0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990693,B84D4331E9A0,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:19:05.304282,45.017,17.482,13.552,success,noInfo,2.0,2.661,4.634,0.791
noInfo,X29Q3081Z0S6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990696,B84D43320267,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:21:00.256277,45.32,17.481,13.544,success,noInfo,2.0,2.659,4.482,0.789
noInfo,X29Q3081Z0R9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z0R9,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:22:52.754103,58.857,2.229,13.551,failed,noInfo,2.0,2.659,4.482,0.784
noInfo,X29Q3081Z0R9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990704,B84D4332024A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:24:34.586933,45.121,17.432,3.546,success,noInfo,2.0,2.618,4.498,0.787
noInfo,X29Q3081Z0S2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990708,B84D43321D20,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:26:42.977100,44.909,17.225,13.56,success,noInfo,2.0,2.475,4.496,0.791
noInfo,X29Q3081Z0S0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990712,B84D4331E9EA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:28:36.825025,45.093,17.237,13.558,success,noInfo,2.0,2.588,4.381,0.781
noInfo,X29Q3081Z0Q9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990716,B84D433202D9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:30:31.343158,45.093,17.661,13.544,success,noInfo,2.0,2.698,4.639,0.788
noInfo,X29Q3081Z1U2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990721,B84D4331FAFD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:32:25.662108,44.218,17.448,13.567,success,noInfo,2.0,2.564,4.391,0.782
noInfo,X29Q3081Z2R2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990725,B84D4332025D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:34:25.140651,43.905,17.584,13.571,success,noInfo,2.0,2.631,4.556,0.789
noInfo,X29Q3081Z2H1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990727,B84D4331E528,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:36:07.015929,45.286,17.287,12.939,success,noInfo,2.0,2.611,4.576,0.809
noInfo,X29Q3081Z0R0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990733,B84D4331FB74,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:38:58.218972,44.251,17.642,13.576,success,noInfo,2.0,2.725,4.67,0.8
noInfo,X29Q3081Z0R5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990737,B84D4331DA91,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:41:03.898135,44.487,17.588,13.58,success,noInfo,2.0,2.543,4.526,0.789
noInfo,X29Q3081Z7A6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990742,B84D4331FB7E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:43:08.862037,44.839,17.531,3.562,success,noInfo,2.0,2.572,4.558,0.794
noInfo,X29Q3081Z0Q3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990745,B84D4331FB42,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:44:52.231850,44.426,17.618,13.559,success,noInfo,2.0,2.655,4.579,0.796
noInfo,X29Q3081Z0R4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990749,B84D4331FB23,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:46:43.236051,44.521,17.461,13.55,success,noInfo,2.0,2.563,4.445,0.802
noInfo,X29Q3081Z0R0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990753,B84D4331FB74,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:48:57.374999,50.463,17.415,3.546,success,noInfo,2.0,2.575,4.708,0.8
noInfo,X29Q3081Z2Z7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990756,B84D43322129,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:50:41.433111,44.512,17.848,13.529,success,noInfo,2.0,2.576,4.555,0.79
noInfo,X29Q3081Z0K1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990759,B84D43321B60,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:52:05.425388,44.613,17.372,13.573,success,noInfo,2.0,2.604,4.603,0.793
noInfo,X29Q3081Z0H3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990763,B84D43321BC6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:53:59.815776,44.453,17.386,13.567,success,noInfo,2.0,2.559,4.245,0.788
noInfo,X29Q3081Z0H4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990766,B84D4331DAA1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 11:55:54.564986,43.614,17.713,13.543,success,noInfo,2.0,2.557,4.61,0.799
noInfo,X29Q3081Z0F9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990773,B84D43321C37,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:30:35.609988,44.388,17.542,13.522,success,noInfo,2.0,2.613,4.522,0.782
noInfo,X29Q3081Z0S5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990776,B84D4331E6C9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:32:53.050984,44.044,17.161,13.544,success,noInfo,2.0,2.607,4.52,0.778
noInfo,X29Q3081Z1A0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990779,B84D43321DE0,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:35:32.334103,44.911,17.531,13.555,success,noInfo,2.0,2.663,4.608,0.794
noInfo,X29Q3081Z5S8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990781,B84D4331DAB8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:37:01.489984,40.87,17.539,12.919,success,noInfo,2.0,2.515,4.556,0.807
noInfo,X29Q3081Z3H5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990785,B84D433205B4,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:39:11.488144,44.579,17.836,13.58,success,noInfo,2.0,2.647,4.61,0.781
noInfo,X29Q3081Z1K0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990788,B84D4331FA20,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:41:27.403966,44.04,17.929,13.567,success,noInfo,2.0,2.662,4.58,0.809
noInfo,X29Q3081Z3Z1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z3Z1,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:43:42.882982,51.798,17.929,13.536,failed,noInfo,,2.662,4.58,0.808
noInfo,X29Q3081Z9F6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z9F6,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:45:12.273024,17.905,17.929,12.921,failed,noInfo,,2.662,4.58,0.798
noInfo,X29Q3081Z2J5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990797,B84D4331E988,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:46:57.871983,40.984,17.357,12.936,success,noInfo,2.0,2.561,4.443,0.789
noInfo,X29Q3081Z9F6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z9F6,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:48:45.781628,28.922,17.357,3.559,failed,noInfo,,2.561,4.443,0.797
noInfo,X29Q3081Z1H9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990803,B84D4332212A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:51:20.247979,45.669,17.399,13.562,success,noInfo,2.0,2.594,4.578,0.796
noInfo,X29Q3081Z2H3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990809,B84D43322095,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:56:13.947467,51.173,17.509,13.567,success,noInfo,2.0,2.595,4.664,0.794
noInfo,X29Q3081Z1Q9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z1Q9,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 12:59:10.487774,26.275,17.509,13.574,failed,noInfo,,2.595,4.664,0.795
noInfo,X29Q3081Z3R4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990815,B84D43320270,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 13:00:44.430957,45.038,17.445,13.532,success,noInfo,2.0,2.592,4.466,0.788
noInfo,X29Q3081Z2R0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990818,B84D43320273,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 13:02:27.764193,44.826,17.55,13.552,success,noInfo,2.0,2.592,4.455,0.789
noInfo,X29Q3081Z2R9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990822,B84D433203C1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 13:05:30.338137,45.42,17.779,13.577,success,noInfo,2.0,2.629,4.59,0.793
noInfo,X29Q3081Z5S3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990824,B84D4331E637,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 13:07:26.076094,44.784,17.784,3.561,success,noInfo,2.0,2.568,4.626,0.787
noInfo,X29Q3081Z3F5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021990828,B84D43320405,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-10 13:20:59.492182,44.814,17.583,12.919,success,noInfo,2.0,2.541,4.642,0.806
