operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,K09R3081K5R0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349905,F0:B0:40:DD:2D:4A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:11:36.937272,2022-05-10 10:10:12.191998,43.776,27.716,7.738,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.058,2.569,5.608
noInfo,K09R3081K6U8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349909,5C:C5:63:42:17:EB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:13:30.650178,2022-05-10 10:12:05.215199,44.709,27.587,7.874,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.545,5.632
noInfo,K09R3081K5K1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349915,5C:C5:63:42:57:A8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:15:29.053013,2022-05-10 10:14:04.235222,44.848,27.6,7.834,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.203,2.096,5.217
noInfo,K09R3081K5J3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349921,5C:C5:63:42:57:2B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:17:36.640884,2022-05-10 10:16:12.433679,43.721,27.793,7.954,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.22,2.482,5.181
noInfo,K09R3081K5K3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349928,5C:C5:63:42:53:82,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:20:25.173373,2022-05-10 10:18:27.296626,43.33,28.065,7.657,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.047,2.527,5.086
noInfo,K09R3081K5H2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349933,5C:C5:63:42:17:B4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:22:08.972747,2022-05-10 10:20:42.243955,45.5,27.532,7.835,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.999,3.407,5.319
noInfo,K09R3081K5F8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349939,5C:C5:63:42:55:B3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:24:01.764897,2022-05-10 10:22:37.070641,43.622,27.8,7.936,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.097,2.451,5.36
noInfo,K09R3081K5H0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349945,5C:C5:63:42:55:52,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:25:49.078998,2022-05-10 10:24:25.176866,43.499,27.539,7.988,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.04,2.427,5.366
noInfo,K09R3081K5A5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349951,F0:B0:40:DD:28:6F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:27:41.173687,2022-05-10 10:26:16.576377,44.368,27.409,7.677,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.068,2.579,5.274
noInfo,K09R3081K5A4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349958,F0:B0:40:DD:28:07,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:30:21.143247,2022-05-10 10:28:56.693142,43.226,27.924,7.692,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.056,2.574,5.578
noInfo,K09R3081K5Z5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349964,5C:C5:63:42:02:96,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:32:16.997128,2022-05-10 10:30:50.955640,45.446,27.943,7.629,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,2.296,5.505
noInfo,K09R3081K5Z1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349969,5C:C5:63:42:17:BA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:34:47.149889,2022-05-10 10:32:31.567466,77.052,27.854,7.844,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.986,2.547,5.28
noInfo,K09R3081K4S7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349977,5C:C5:63:42:02:40,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:36:51.358387,2022-05-10 10:35:27.663541,42.786,28.216,7.628,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.062,2.5,5.136
noInfo,K09R3081K4S6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349983,5C:C5:63:42:11:42,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:39:06.054215,2022-05-10 10:37:41.479867,44.128,26.952,7.96,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.12,2.344,5.872
noInfo,K09R3081K4R5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349989,5C:C5:63:42:17:69,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:41:09.982280,2022-05-10 10:39:46.836658,42.96,27.953,7.644,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.032,2.172,5.194
noInfo,K09R3081K4R3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027349995,F0:B0:40:DD:2D:2C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:42:55.106835,2022-05-10 10:41:30.363572,44.296,27.518,7.763,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,2.492,5.201
noInfo,K09R3081K4Q9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350001,5C:C5:63:42:08:B5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:44:40.104898,2022-05-10 10:43:15.363709,44.726,27.263,7.516,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.022,2.405,5.399
noInfo,K09R3081K4Q5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350006,5C:C5:63:42:08:9C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:46:23.487933,2022-05-10 10:44:55.133454,43.674,28.34,7.61,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.037,2.705,5.304
noInfo,K09R3081K7S6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350012,F0:B0:40:DD:2D:86,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:48:14.821766,2022-05-10 10:46:50.720831,43.647,27.719,8.154,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,2.542,5.349
noInfo,K09R3081K5F2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350018,5C:C5:63:42:17:33,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:49:59.206611,2022-05-10 10:48:34.972188,43.381,27.905,7.67,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,2.441,5.589
noInfo,K09R3081K4J7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350024,F0:B0:40:DD:38:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:51:39.670918,2022-05-10 10:50:15.198617,44.114,27.559,7.78,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.497,5.356
noInfo,K09R3081K4J5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350030,F0:B0:40:DD:38:BC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:53:54.429150,2022-05-10 10:52:30.005988,44.381,27.228,7.737,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.066,2.506,5.295
noInfo,K09R3081K4H5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350038,5C:C5:63:42:0A:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:57:16.810838,2022-05-10 10:55:53.317785,43.272,27.305,7.744,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.049,2.487,5.359
noInfo,K09R3081K4F8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350044,F0:B0:40:DD:38:96,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 10:59:40.246760,2022-05-10 10:58:14.850510,44.991,27.67,7.639,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.04,2.002,5.566
noInfo,K09R3081K4H1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350050,F0:B0:40:75:2B:37,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:01:29.948179,2022-05-10 11:00:03.653827,45.263,27.762,7.594,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.041,2.753,5.563
noInfo,K09R3081K4A8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350058,5C:C5:63:42:02:EF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:04:11.469661,2022-05-10 11:01:52.331929,52.375,27.994,7.637,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.056,2.228,5.231
noInfo,K09R3081K3R5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350092,F0:B0:40:DD:38:86,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:20:09.085951,2022-05-10 11:18:44.600077,43.079,27.84,7.722,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,3.148,5.21
noInfo,K09R3081K4A2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350098,F0:B0:40:DD:2C:63,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:23:02.688071,2022-05-10 11:21:38.776628,43.197,27.627,7.81,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,2.423,5.307
noInfo,K09R3081K3K4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350105,F0:B0:40:DC:E6:D4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:25:21.608892,2022-05-10 11:23:58.830634,42.046,26.206,7.622,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.026,4.004,5.444
noInfo,K09R3081K3J3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350111,F0:B0:40:74:E8:F5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:27:05.592780,2022-05-10 11:25:41.672168,43.664,27.165,7.515,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,2.332,5.664
noInfo,K09R3081K3J1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350117,5C:C5:63:42:56:9B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:28:43.419827,2022-05-10 11:27:19.465096,43.607,27.491,7.794,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.073,2.55,5.108
noInfo,K09R3081K3Q8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350123,5C:C5:63:42:02:5B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:30:22.977262,2022-05-10 11:28:58.591587,43.204,27.495,7.676,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.12,2.644,5.492
noInfo,K09R3081K3H1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350129,5C:C5:63:42:0A:D9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:32:48.705638,2022-05-10 11:30:41.463845,87.031,27.525,8.042,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,2.459,5.372
noInfo,K09R3081K3F0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350137,F0:B0:40:75:2B:E4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:35:10.817474,2022-05-10 11:33:43.821376,42.793,28.021,7.772,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,5.275,5.822
noInfo,K09R3081K3A1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350144,F0:B0:40:75:2B:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:37:10.438615,2022-05-10 11:35:43.596704,45.305,27.715,7.653,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.999,3.008,5.719
noInfo,K09R3081K3A0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350151,F0:B0:40:75:16:87,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:38:56.119661,2022-05-10 11:37:30.337728,45.602,27.2,7.705,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,2.436,5.59
noInfo,K09R3081K3Z5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350158,F0:B0:40:DC:B1:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:41:00.586565,2022-05-10 11:39:25.190009,45.617,27.746,7.742,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.169,2.796,5.123
noInfo,K09R3081K2U6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350165,F0:B0:40:DC:E6:C5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:42:47.944439,2022-05-10 11:41:22.624711,45.374,27.242,7.599,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,2.468,5.158
noInfo,K09R3081K2S8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350173,F0:B0:40:DC:B1:63,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:45:35.691108,2022-05-10 11:44:10.758366,44.339,27.873,7.63,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.432,5.346
noInfo,K09R3081K2S6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350179,F0:B0:40:DC:E8:43,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:47:24.801743,2022-05-10 11:46:01.393719,43.876,27.159,7.599,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.351,5.198
noInfo,K09R3081K2S3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350185,F0:B0:40:DC:E8:51,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:49:07.621614,2022-05-10 11:47:43.132800,43.275,27.652,7.621,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,2.624,5.854
noInfo,K09R3081K2R2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350191,F0:B0:40:DC:B0:E4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:51:12.946127,2022-05-10 11:49:47.811774,44.64,27.641,7.606,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.048,2.683,5.285
noInfo,K09R3081K2R0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350197,F0:B0:40:DC:B1:FB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:53:04.754063,2022-05-10 11:51:39.055622,44.55,27.777,7.64,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,2.479,5.829
noInfo,K09R3081K2K5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350204,F0:B0:40:DC:B1:4B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:55:10.044858,2022-05-10 11:53:45.451585,44.193,26.869,7.668,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,2.913,5.405
noInfo,K09R3081K3K7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350212,5C:C5:63:42:02:0E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:57:32.429172,2022-05-10 11:55:32.816636,43.713,28.089,7.665,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,2.308,5.152
noInfo,K09R3081K2J6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350219,F0:B0:40:DC:C2:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 11:59:33.850867,2022-05-10 11:58:09.904616,44.05,27.928,7.85,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.041,1.799,5.187
noInfo,K09R3081K2J1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350231,F0:B0:40:75:02:8B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:33:34.233253,2022-05-10 13:32:10.262796,43.014,28.182,7.585,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.051,2.474,5.195
noInfo,K09R3081K5R6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350238,F0:B0:40:DC:C5:B5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:36:53.593172,2022-05-10 13:35:29.556075,43.678,27.355,7.613,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.088,2.461,5.148
noInfo,K09R3081K2F6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350244,F0:B0:40:DD:0F:D2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:38:49.329349,2022-05-10 13:37:22.290986,46.101,27.791,7.537,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.085,2.579,5.369
noInfo,K09R3081K2A2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350250,F0:B0:40:DD:39:07,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:40:39.290665,2022-05-10 13:39:13.752645,44.984,27.853,7.609,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.428,5.184
noInfo,K09R3081K2A3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350256,F0:B0:40:75:0A:0B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 13:42:48.056097,2022-05-10 13:41:24.464012,42.339,28.289,7.728,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.033,2.496,5.492
