operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J05R3081K6Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623127,5C:C5:63:56:F5:21,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:31:13.288721,2022-04-08 08:29:42.710685,47.579,27.849,7.635,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.919,5.422,0.894
noInfo,J05R3081K6Q4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623130,5C:C5:63:56:F6:07,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:33:10.250392,2022-04-08 08:31:43.327157,44.404,27.732,7.815,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.278,5.202,0.896
noInfo,J05R3081K6K0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623136,5C:C5:63:56:F5:71,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:35:32.641980,2022-04-08 08:34:06.504078,43.895,27.807,7.509,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.503,5.093,0.91
noInfo,J05R3081K6J9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623139,5C:C5:63:56:F2:4D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:37:55.507968,2022-04-08 08:36:25.099529,44.444,27.481,7.619,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.587,5.776,0.898
noInfo,J05R3081K6J8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623144,5C:C5:63:56:D3:9F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:40:37.755112,2022-04-08 08:39:09.358907,43.247,28.299,7.402,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.852,5.076,0.904
noInfo,J05R3081K6H3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623150,5C:C5:63:56:D7:2A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:42:50.566146,2022-04-08 08:41:21.005083,43.817,27.58,7.587,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.052,5.17,0.916
noInfo,J05R3081K6H0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623156,5C:C5:63:56:E5:41,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:45:28.017351,2022-04-08 08:44:00.345847,44.613,27.768,7.818,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.137,5.263,0.906
noInfo,J05R3081K6H2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623161,5C:C5:63:56:E5:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:47:40.310839,2022-04-08 08:46:14.721588,44.233,27.474,7.904,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.969,4.967,0.952
noInfo,J05R3081K6F3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623164,5C:C5:63:56:D2:C7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:49:56.042744,2022-04-08 08:48:24.191608,46.854,27.283,7.599,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.876,6.052,0.922
noInfo,J05R3081K6A3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623170,5C:C5:63:56:D3:9D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:53:10.784692,2022-04-08 08:51:41.398699,42.873,27.916,7.6,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.46,5.223,0.924
noInfo,J05R3081K6A9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623177,5C:C5:63:57:02:B7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 08:56:28.621211,2022-04-08 08:54:56.331305,45.144,28.707,7.474,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.267,5.221,0.884
noInfo,J05R3081K5U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623187,5C:C5:63:56:D7:FC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:00:57.156738,2022-04-08 08:59:30.111893,43.392,28.381,7.765,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.276,6.065,1.089
noInfo,J05R3081K5U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623193,5C:C5:63:57:02:61,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:03:17.564722,2022-04-08 09:01:48.901163,43.085,28.24,8.024,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.536,5.262,1.229
noInfo,J05R3081K5S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623199,5C:C5:63:56:D5:EC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:05:33.573892,2022-04-08 09:04:03.086696,44.482,27.708,7.486,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.795,5.269,1.072
noInfo,J05R3081K5R8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623205,5C:C5:63:56:D7:AD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:08:03.320613,2022-04-08 09:06:35.236516,43.375,28.391,7.626,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.11,5.249,0.992
noInfo,J05R3081K6A6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623210,5C:C5:63:56:FF:4E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:10:06.449854,2022-04-08 09:08:38.883128,44.967,27.957,7.625,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.278,5.27,0.934
noInfo,J05R3081K5Q6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623219,5C:C5:63:57:01:D3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:14:37.790002,2022-04-08 09:13:10.731608,44.46,27.508,7.661,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.85,5.216,0.903
noInfo,J05R3081K5K7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623225,5C:C5:63:56:F6:66,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:16:48.980158,2022-04-08 09:15:20.869334,45.306,27.966,7.653,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.695,5.109,0.913
noInfo,J05R3081K6U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623231,5C:C5:63:56:F5:7E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:19:06.414115,2022-04-08 09:17:39.039217,44.03,28.024,8.091,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.843,5.24,0.944
noInfo,J05R3081K5J5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623236,5C:C5:63:56:F6:9D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:21:14.666019,2022-04-08 09:19:45.120207,43.461,28.131,7.579,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.353,5.247,1.015
noInfo,J05R3081K5J8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623242,5C:C5:63:56:D2:94,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:23:13.539491,2022-04-08 09:21:44.234237,44.249,27.324,7.583,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.426,5.195,0.901
noInfo,J05R3081K5H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623247,5C:C5:63:57:02:AC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:25:12.149755,2022-04-08 09:23:44.724859,44.553,27.599,7.465,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.502,5.407,0.946
noInfo,J05R3081K5U8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J05R3081K5U8,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:29:31.413390,2022-04-08 09:28:06.706960,80.841,,7.642,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None,None,0.993
noInfo,J05R3081K5U8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623262,5C:C5:63:56:FF:EE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:31:49.299678,2022-04-08 09:30:21.017245,43.81,27.59,2.89,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.918,5.841,0.929
noInfo,J05R3081K5F3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623277,5C:C5:63:56:E5:9B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:39:13.016282,2022-04-08 09:37:43.179222,46.982,27.914,7.653,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.155,5.519,0.909
noInfo,J05R3081K5A2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623284,5C:C5:63:56:D6:98,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:41:53.051678,2022-04-08 09:40:23.444085,42.681,28.139,7.574,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.835,4.923,0.945
noInfo,J05R3081K5Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623290,5C:C5:63:56:FC:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:57:15.303445,2022-04-08 09:55:49.045148,43.918,27.68,7.584,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.555,5.03,0.959
noInfo,J05R3081K5Z3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623295,5C:C5:63:56:FF:29,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 09:59:48.379545,2022-04-08 09:58:23.382185,43.866,27.141,7.572,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.161,5.057,0.942
noInfo,J05R3081K4S2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623302,5C:C5:63:56:FB:CF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:02:46.076362,2022-04-08 10:01:16.137173,44.13,27.715,7.503,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.185,5.31,0.932
noInfo,J05R3081K4S0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623307,5C:C5:63:57:09:AA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:05:48.411618,2022-04-08 10:04:22.956520,43.385,27.874,7.515,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.959,5.085,1.002
noInfo,J05R3081K4R9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623313,5C:C5:63:57:09:86,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:07:49.363688,2022-04-08 10:06:21.627150,43.978,27.99,7.672,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.461,5.303,0.965
noInfo,J05R3081K4Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623319,5C:C5:63:56:D7:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:10:28.306447,2022-04-08 10:09:00.195723,43.41,28.048,7.548,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.511,5.083,0.884
noInfo,J05R3081K4Q0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623325,5C:C5:63:57:02:5B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:12:58.355158,2022-04-08 10:11:30.878498,42.91,27.765,7.627,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.736,6.058,0.919
noInfo,J05R3081K4K2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623333,5C:C5:63:56:D8:26,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:16:58.253641,2022-04-08 10:15:31.359195,43.559,27.622,7.589,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.394,6.324,0.912
noInfo,J05R3081K4J3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623339,5C:C5:63:56:FF:B8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:19:16.516451,2022-04-08 10:17:50.583654,42.832,28.149,7.693,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.204,5.068,1.121
noInfo,J05R3081K4J4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623343,5C:C5:63:56:D7:6B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:21:36.243753,2022-04-08 10:20:07.553586,44.688,27.766,7.564,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.047,4.955,1.267
noInfo,J05R3081K4H0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623349,5C:C5:63:56:D5:EB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:23:36.423722,2022-04-08 10:22:09.595112,43.889,27.642,7.544,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.194,5.315,0.897
noInfo,J05R3081K4H6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623354,5C:C5:63:57:09:C7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:25:21.496097,2022-04-08 10:23:53.766270,45.628,27.615,7.853,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.378,5.147,1.011
noInfo,J05R3081K4F2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623360,5C:C5:63:56:FF:DC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:27:25.269361,2022-04-08 10:25:55.495123,43.768,27.535,7.657,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.322,5.223,1.143
noInfo,J05R3081K4U2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623365,5C:C5:63:57:09:4E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:29:36.307827,2022-04-08 10:28:07.591206,43.887,27.957,7.716,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.712,5.28,0.949
noInfo,J05R3081K4A9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026623367,5C:C5:63:56:FC:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-08 10:31:51.141766,2022-04-08 10:30:25.669475,42.942,28.259,7.586,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.219,5.146,0.931
