operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,F11R3081F4U2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185313,F0:B0:40:74:9B:FE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:09:47.193474,2022-02-18 10:08:20.493880,52.147,19.457,8.647,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.403,4.372,4.965
noInfo,F11R3081F5J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185316,B8:4D:43:FC:C6:B5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:12:16.290299,2022-02-18 10:10:56.891470,47.072,17.816,8.334,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.37,4.457,4.501
noInfo,F11R3081F4R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185321,B8:4D:43:FC:B2:E4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:14:09.664770,2022-02-18 10:12:43.164867,54.924,17.468,8.287,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.416,4.198,4.377
noInfo,F11R3081F5F7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185325,B8:4D:43:FC:C7:F5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:16:06.836438,2022-02-18 10:14:40.220090,54.877,17.735,8.302,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.478,4.182,4.335
noInfo,F11R3081F8R3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185332,B8:4D:43:FC:98:55,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:18:30.291870,2022-02-18 10:17:05.273192,53.072,17.826,8.336,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.4,4.383,4.321
noInfo,F11R3081F5A8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185339,B8:4D:43:FC:C7:BC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:20:49.381200,2022-02-18 10:19:23.880139,53.531,17.616,8.306,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.517,4.466,4.418
noInfo,F11R3081F4Q3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185349,F0:B0:40:74:97:8B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:25:24.328531,2022-02-18 10:23:59.097099,53.358,17.793,8.306,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.586,4.267,4.273
noInfo,F11R3081F4K4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185354,B8:4D:43:FC:D1:DE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:27:20.442192,2022-02-18 10:25:55.493163,53.221,17.7,8.291,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.396,4.31,4.276
noInfo,F11R3081F4K6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185365,B8:4D:43:FC:B3:52,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:31:41.179882,2022-02-18 10:30:16.179816,51.491,16.967,8.262,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.45,6.698,4.305
noInfo,F11R3081F5Z0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185372,F0:B0:40:74:9D:59,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:36:03.609533,2022-02-18 10:34:39.603794,52.227,17.842,8.276,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.481,4.207,4.229
noInfo,F11R3081F4H8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185377,B8:4D:43:FC:D5:59,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:37:55.511193,2022-02-18 10:36:27.651784,54.406,18.575,8.343,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.361,5.233,4.305
noInfo,F11R3081H8R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185388,B8:4D:43:FC:A9:41,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:44:14.183448,2022-02-18 10:42:49.539842,52.713,17.693,8.293,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.429,4.405,4.418
noInfo,F11R3081H0S6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185397,F0:B0:40:74:9E:30,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:49:11.393426,2022-02-18 10:47:46.369864,53.122,17.683,8.295,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.431,4.333,4.254
noInfo,F11R3081F4F4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185409,B8:4D:43:FC:C5:BB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:54:36.473480,2022-02-18 10:53:09.396292,53.263,17.76,8.324,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.378,4.408,4.33
noInfo,F11R3081F4A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185417,B8:4D:43:FC:CA:9D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 10:59:04.539707,2022-02-18 10:57:39.843979,53.142,17.634,8.388,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.495,4.214,4.246
noInfo,F11R3081F4Z8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185423,B8:4D:43:D1:9A:A6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:01:09.085473,2022-02-18 10:59:45.058124,52.977,16.767,8.326,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.336,4.32,4.445
noInfo,F11R3081H9Q9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081H9Q9,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:03:11.388737,2022-02-18 11:01:45.689439,81.304,16.767,2.474,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.9,4.32,4.445
noInfo,F11R3081H9Q9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185433,B8:4D:43:FC:B2:CA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:04:57.581372,2022-02-18 11:03:31.100033,53.751,17.815,2.455,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.926,4.526,4.545
noInfo,F11R3081F3S9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185438,B8:4D:43:D1:0C:AA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:07:48.442201,2022-02-18 11:06:24.712121,52.435,16.991,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.482,4.225,4.424
noInfo,F11R3081F4Z2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185445,B8:4D:43:FC:D2:64,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:10:09.354081,2022-02-18 11:08:44.315739,52.985,17.635,8.277,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.363,4.548,4.35
noInfo,F11R3081F3S5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185448,20:57:9E:D4:03:53,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:11:47.355044,2022-02-18 11:10:27.214549,49.381,16.956,8.308,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.526,4.177,4.235
noInfo,F11R3081F3R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185457,B8:4D:43:FC:C2:03,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:15:41.831232,2022-02-18 11:14:15.642649,52.953,17.582,8.265,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.398,5.853,4.292
noInfo,F11R3081F3Q9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185464,B8:4D:43:FC:B2:FD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:20:43.483208,2022-02-18 11:19:15.327970,54.588,17.852,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.465,5.809,4.408
noInfo,F11R3081F3Q7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185469,B8:4D:43:FC:C2:02,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:23:41.012196,2022-02-18 11:22:15.473344,52.383,16.823,8.285,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.918,6.504,4.337
noInfo,F11R3081F3Q3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185477,B8:4D:43:FC:C5:B9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:27:09.933731,2022-02-18 11:25:44.459848,53.719,17.892,8.286,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.413,4.115,4.336
noInfo,F11R3081F3K4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185482,B8:4D:43:D1:9C:96,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:29:46.960071,2022-02-18 11:28:28.017537,45.261,19.46,8.259,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.373,4.273,4.446
noInfo,F11R3081F3J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185487,B8:4D:43:FC:B3:45,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:33:11.281233,2022-02-18 11:31:47.512125,51.979,17.752,8.312,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.421,4.306,4.326
noInfo,F11R3081F3K2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185495,B8:4D:43:D1:9A:BE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:36:59.989771,2022-02-18 11:35:35.608771,52.716,17.61,8.317,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.385,4.166,4.248
noInfo,F11R3081F3J4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185500,B8:4D:43:D1:9A:11,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:39:42.454412,2022-02-18 11:38:11.063924,57.514,17.732,8.269,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.395,6.39,4.26
noInfo,F11R3081F3J0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185504,B8:4D:43:FC:D2:62,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:41:24.182735,2022-02-18 11:40:00.512091,52.071,17.544,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.387,4.177,4.306
noInfo,F11R3081F3F9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185508,B8:4D:43:FC:D2:55,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:43:10.574307,2022-02-18 11:41:44.315114,54.316,17.658,8.412,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.355,4.298,4.402
noInfo,F11R3081F3F5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185516,B8:4D:43:D1:99:80,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:47:42.641599,2022-02-18 11:46:16.547905,52.377,17.71,8.307,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.376,6.157,4.456
noInfo,F11R3081F3F1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185519,B8:4D:43:D1:2A:23,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:50:22.093872,2022-02-18 11:48:57.001995,53.214,17.843,8.335,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.659,4.256,4.377
noInfo,F11R3081F3A6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185530,B8:4D:43:FC:D5:5F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 11:57:14.491039,2022-02-18 11:55:48.480968,53.819,18.084,8.644,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.378,4.29,4.311
noInfo,F11R3081F3Z6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185536,B8:4D:43:FC:D5:35,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:32:58.390009,2022-02-18 13:31:32.686589,53.886,17.843,8.311,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.402,4.222,4.269
noInfo,F11R3081F3Z4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185541,B8:4D:43:FC:CA:B9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:35:14.639383,2022-02-18 13:33:49.227989,53.223,17.602,8.328,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.375,4.664,4.308
noInfo,F11R3081F2U6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185545,B8:4D:43:FC:B3:A9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:36:49.002286,2022-02-18 13:35:27.598314,49.126,17.992,8.346,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.384,4.299,4.362
noInfo,F11R3081F3F4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F3F4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:38:47.168195,2022-02-18 13:37:19.071877,83.364,17.992,8.283,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.411,4.299,4.362
noInfo,F11R3081F3F4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185554,B8:4D:43:FC:D2:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:40:43.234573,2022-02-18 13:39:15.288808,54.485,17.667,2.493,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.925,5.79,4.319
noInfo,F11R3081F2S1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185559,B8:4D:43:D1:9A:90,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:42:50.349233,2022-02-18 13:41:25.094797,53.156,17.984,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.355,4.291,4.458
noInfo,F11R3081F2R5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185567,F0:B0:40:74:9C:C7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:45:48.220077,2022-02-18 13:44:23.587284,52.512,17.976,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.43,4.224,4.246
noInfo,F11R3081F2S8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185573,B8:4D:43:D1:9A:70,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:48:59.924625,2022-02-18 13:47:35.093297,52.397,18.3,8.333,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.461,4.159,4.382
noInfo,F11R3081F2R2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185580,F0:B0:40:74:9E:95,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:54:49.568232,2022-02-18 13:53:26.509889,51.997,17.185,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.434,4.121,4.304
noInfo,F11R3081F2Q0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185585,B8:4D:43:D1:9C:A3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:56:32.467234,2022-02-18 13:55:07.619045,53.049,17.518,8.31,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.453,4.372,4.383
noInfo,F11R3081F2K5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXXhttp://www.registeryourshark.com/reg/?m=AV2510S0US,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185592,B8:4D:43:FC:D5:63,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:58:15.737763,2022-02-18 13:57:57.013744,53.903,17.909,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.351,4.241,4.343
noInfo,F11R3081F2K5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185595,B8:4D:43:FC:D5:63,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 13:59:57.212980,2022-02-18 13:58:37.639562,45.036,17.651,2.43,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.892,4.209,4.189
noInfo,F11R3081F2J6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185603,B8:4D:43:FC:D5:00,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:05:27.273544,2022-02-18 14:04:03.531747,52.459,17.244,8.272,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.475,4.206,4.186
noInfo,F11R3081F2J1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185608,B8:4D:43:FC:D5:6C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:07:22.636257,2022-02-18 14:05:57.830108,52.336,17.552,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.401,4.983,4.391
noInfo,F11R3081F2H0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185614,B8:4D:43:FC:AB:3C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:10:11.205465,2022-02-18 14:08:45.946122,53.216,17.784,8.342,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.455,4.232,4.44
noInfo,F11R3081F2F3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185623,B8:4D:43:D1:69:DA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:15:19.492009,2022-02-18 14:13:54.882670,52.588,17.884,8.251,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.372,4.309,4.295
noInfo,F11R3081F2A7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185626,B8:4D:43:D1:99:94,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:17:29.477419,2022-02-18 14:16:03.794892,53.633,17.682,8.317,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.565,4.234,4.54
noInfo,F11R3081F2A9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185630,B8:4D:43:FC:D5:A7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:20:07.381704,2022-02-18 14:18:43.282337,52.331,17.768,8.328,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.388,4.135,4.41
noInfo,F11R3081F2A2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185637,B8:4D:43:FC:D5:D8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-18 14:24:14.573568,2022-02-18 14:22:49.764229,53.203,18.052,8.307,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.357,4.057,4.218
