operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,S23Q3081A0Q2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021519967,20579E4964F4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:29:08.705930,51.943,31.944,10.659,success,noInfo,0.0,4.75,3.095,0.812
noInfo,S23Q3081A0K4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021519970,20579E4964E6,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:31:10.728450,53.053,32.113,10.687,success,noInfo,0.0,4.837,3.181,0.823
noInfo,S23Q3081A0K3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021519974,20579E495C30,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:33:21.119603,52.742,32.748,10.635,success,noInfo,0.0,4.709,3.136,0.813
noInfo,S23Q3081A0R3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021519980,20579E495A82,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:36:25.751926,52.203,31.974,10.678,success,noInfo,0.0,4.7,3.066,0.81
noInfo,S23Q3081A1Z9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021519987,20579E4964AC,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:39:03.588469,51.472,33.612,10.64,success,noInfo,0.0,4.858,3.039,0.815
noInfo,S23Q3081A0J6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021519992,20579ED32F6B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:41:09.675483,51.391,32.677,10.689,success,noInfo,0.0,4.689,3.083,0.802
noInfo,S23Q3081A1A4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520000,20579E496447,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:44:33.608532,46.692,33.292,10.658,success,noInfo,0.0,4.672,3.122,0.809
noInfo,S23Q3081A0H9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520006,20579E495BD1,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:47:01.677696,51.595,32.957,10.653,success,noInfo,0.0,4.848,3.049,0.807
noInfo,S23Q3081A0H0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520012,20579ED32ED7,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:50:08.079329,46.397,32.837,10.651,success,noInfo,0.0,4.621,3.125,0.828
noInfo,S23Q3081A0J0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520015,20579E495A84,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:52:13.536641,54.141,32.645,10.669,success,noInfo,0.0,4.676,3.035,0.815
noInfo,S23Q3081A0F4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520023,20579E49643A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 10:59:59.493316,47.387,33.17,10.672,success,noInfo,0.0,4.687,3.07,0.812
noInfo,S23Q3081A0H2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520027,20579E495C0B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:02:42.953453,54.151,32.732,10.655,success,noInfo,0.0,4.813,3.112,0.825
noInfo,S23Q3081A0A6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520030,20579ED32F75,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:05:01.586795,53.638,32.4,10.654,success,noInfo,0.0,4.783,3.096,0.809
noInfo,S23Q3081A1A2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520033,20579E48F782,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:07:13.601694,51.587,30.116,10.676,success,noInfo,0.0,4.814,3.08,0.829
noInfo,S27Q303SZ0F8,UR2500S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520051,20579E492B05,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:19:16.860445,46.227,30.851,10.658,success,noInfo,0.0,4.773,3.461,0.814
noInfo,S27Q303SZ0A7,UR2500S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520054,48D89046664A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:21:20.798034,51.872,32.8,10.631,success,noInfo,0.0,4.751,3.471,0.818
noInfo,S27Q303SZ0A3,UR2500S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520064,20579E495C52,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:32:06.145126,44.886,32.403,10.647,success,noInfo,0.0,4.679,3.128,0.821
noInfo,S27Q303SZ0A5,UR2500S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520070,20579E495BE5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:34:51.471849,51.758,32.228,10.645,success,noInfo,0.0,4.757,3.057,0.823
noInfo,S27Q303SZ0H3,UR2500S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520075,20579E48F73E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:37:02.520788,51.883,32.781,10.669,success,noInfo,0.0,4.704,3.113,0.839
noInfo,S27Q303SZ0Z9,UR2500S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520080,20579ED32F8E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:39:04.608462,52.679,33.105,10.658,success,noInfo,0.0,4.729,3.09,0.826
noInfo,S23Q3081A1F6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520087,20579E495C5A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:44:29.523483,53.127,33.057,10.664,success,noInfo,0.0,4.628,3.132,0.821
noInfo,S23Q3081A0Z3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520094,20579E496456,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:48:56.671694,46.03,32.366,10.673,success,noInfo,0.0,4.559,3.127,0.869
noInfo,S23Q3081A0Z0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520096,20579E496483,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:50:54.804472,53.092,32.495,10.676,success,noInfo,0.0,4.797,3.09,0.824
noInfo,S23Q3081Z9S9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520100,20579ED32FE3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:53:11.620167,52.384,32.657,10.7,success,noInfo,0.0,4.819,3.157,0.811
noInfo,S23Q3081A0Z8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520103,20579ED32F30,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:55:24.751675,53.307,32.954,10.627,success,noInfo,0.0,4.633,3.132,0.812
noInfo,S23Q3081Z9S3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520106,20579ED32F19,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 11:57:41.544478,54.575,33.199,10.625,success,noInfo,0.0,4.705,3.14,0.823
noInfo,S23Q3081A0A2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520121,7C25DA7E27A4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:38:17.608979,51.003,30.398,10.694,success,noInfo,0.0,4.742,3.17,0.85
noInfo,S23Q3081A0K6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520124,309587F2A722,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:41:38.536776,52.31,33.233,10.671,success,noInfo,0.0,4.769,3.097,0.845
noInfo,S23Q3081Z9S7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520130,48D89046E989,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:45:21.408936,51.675,32.879,10.694,success,noInfo,0.0,4.745,3.126,0.856
noInfo,S23Q3081A0Z1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520133,20579ED32FBD,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:48:26.593502,52.679,33.064,10.689,success,noInfo,0.0,4.785,3.053,0.846
noInfo,S23Q3081Z9R3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520136,20579ED32E97,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:50:26.587931,51.704,32.526,10.696,success,noInfo,0.0,4.716,3.086,0.844
noInfo,S23Q3081Z9Q4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520144,20579E496427,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:53:56.787302,54.594,32.528,10.676,success,noInfo,0.0,4.725,3.111,0.859
noInfo,S23Q3081Z9K6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520147,20579ED32F46,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:56:13.758197,52.766,30.33,10.701,success,noInfo,0.0,4.839,3.164,0.834
noInfo,S23Q3081Z9J9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520150,20579E495BEF,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 13:58:26.500406,52.259,32.996,10.695,success,noInfo,0.0,4.678,3.129,0.87
noInfo,S23Q3081Z9J6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520154,48D890852AEE,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:00:58.938952,52.953,33.09,10.719,success,noInfo,0.0,4.713,3.119,0.856
noInfo,S23Q3081Z9J2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520158,20579E495AD9,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:04:31.160096,53.803,33.163,10.714,success,noInfo,0.0,4.824,3.207,0.85
noInfo,S23Q3081Z9J4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S23Q3081Z9J4,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:27:06.740552,62.871,,10.686,failed,noInfo,,None,None,0.851
noInfo,S23Q3081Z9J4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520202,20579E495BC5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:29:46.308869,53.243,32.843,2.898,success,noInfo,0.0,4.725,3.543,0.845
noInfo,S23Q3081Z9Z3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520208,20579ED32EA2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:32:35.287852,52.346,33.529,10.697,success,noInfo,0.0,4.641,3.386,0.842
noInfo,S23Q3081Z9Z2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520212,20579E495AD8,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:35:00.292847,52.552,33.221,10.692,success,noInfo,0.0,4.656,3.086,0.856
noInfo,S23Q3081Z8U5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520216,20579E495C51,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:37:32.956926,53.003,33.302,10.717,success,noInfo,0.0,4.635,3.149,0.844
noInfo,S23Q3081Z8S9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520221,20579E4964D7,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:41:34.229705,51.9,32.987,10.71,success,noInfo,0.0,4.677,3.083,0.849
noInfo,S23Q3081Z8U4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520224,20579ED32FCB,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:43:36.859339,47.334,32.814,10.721,success,noInfo,0.0,4.703,3.159,0.852
noInfo,S23Q3081Z8S7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520228,20579ED32E9B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:45:39.053834,52.237,32.817,10.67,success,noInfo,0.0,4.754,3.229,0.848
noInfo,S23Q3081Z8U0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520233,20579ED361E3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:48:26.690878,53.691,32.696,10.704,success,noInfo,0.0,4.686,3.152,0.863
noInfo,S23Q3081Z8S2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520236,20579ED361D5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:50:29.152851,53.467,31.928,10.684,success,noInfo,0.0,4.647,3.148,0.842
noInfo,S23Q3081Z8S3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021520239,20579ED36210,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-27 14:52:25.203705,52.441,32.939,10.693,success,noInfo,0.0,4.732,3.063,0.856
