operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,H02R3081J9H4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206594,B8:4D:43:D1:89:73,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 09:52:18.700939,2022-03-21 09:50:52.003139,44.909,27.582,7.535,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.847,5.363,1.518
noInfo,H02R3081J9F0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206600,B8:4D:43:FC:89:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 09:55:40.547075,2022-03-21 09:54:14.723765,43.253,28.357,7.397,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.935,5.322,1.01
noInfo,H02R3081J9F3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206605,B8:4D:43:FC:89:58,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 09:57:28.878292,2022-03-21 09:56:01.669800,44.667,28.525,7.37,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.877,5.215,0.902
noInfo,H02R3081J9K3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206610,B8:4D:43:D1:A3:A7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 09:59:28.287762,2022-03-21 09:58:02.019238,44.221,28.115,7.56,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.719,5.169,0.899
noInfo,H02R3081J9H7,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206615,B8:4D:43:D1:8B:CE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:01:31.898141,2022-03-21 10:00:06.580101,44.007,27.219,7.699,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.916,5.221,0.933
noInfo,H02R3081K0A5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206619,B8:4D:43:D1:6D:8F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:03:23.957958,2022-03-21 10:01:56.649346,44.907,27.671,7.584,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.913,5.076,0.984
noInfo,H02R3081J8U7,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206622,B8:4D:43:D1:A4:2B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:05:51.487754,2022-03-21 10:04:25.195450,44.317,27.923,7.416,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.992,5.031,0.895
noInfo,H02R3081J8U0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206625,B8:4D:43:D1:A2:FA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:07:58.027052,2022-03-21 10:06:31.808841,43.853,27.416,7.49,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.752,5.194,0.899
noInfo,H02R3081J8S8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206630,B8:4D:43:D1:8B:03,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:09:48.045567,2022-03-21 10:08:21.284738,44.627,28.115,7.62,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.819,5.472,0.92
noInfo,H02R3081J8S3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206633,B8:4D:43:FC:C0:1F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:11:46.719512,2022-03-21 10:10:20.575418,44.339,27.749,7.5,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.636,5.517,0.925
noInfo,H02R3081J8S0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206636,F0:B0:40:74:A9:51,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:13:34.770868,2022-03-21 10:12:09.139197,43.834,27.729,7.537,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.937,5.167,0.891
noInfo,H02R3081J8R6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206637,B8:4D:43:FC:8A:0A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:15:58.149886,2022-03-21 10:14:31.577605,43.556,28.365,7.636,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.055,5.173,0.913
noInfo,H02R3081J8Q0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206640,B8:4D:43:FC:CC:C3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:17:53.165147,2022-03-21 10:16:27.488201,43.686,28.091,7.621,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.777,5.094,0.899
noInfo,H02R3081J9Q4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206644,B8:4D:43:D1:88:76,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:20:05.512377,2022-03-21 10:18:38.749832,44.504,27.858,7.533,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.201,5.125,0.926
noInfo,H02R3081J8J0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J8J0,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:22:02.834197,2022-03-21 10:20:49.940408,69.05,27.858,7.551,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.201,5.125,0.902
noInfo,H02R3081J8J0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J8J0,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:23:51.462129,2022-03-21 10:22:26.780218,80.957,27.858,2.844,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.201,5.125,0.915
noInfo,H02R3081J8J0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206649,B8:4D:43:D1:87:75,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:26:05.276129,2022-03-21 10:24:38.322579,45.233,28.164,2.847,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,0.905
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J7S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:30:29.779433,2022-03-21 10:29:05.157027,80.573,28.164,7.469,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,1.024
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J7S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:33:54.719551,2022-03-21 10:32:29.657511,81.321,28.164,2.811,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,0.924
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J7S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:35:47.578473,2022-03-21 10:34:23.022698,80.66,28.164,2.834,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,0.995
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J7S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:38:49.737377,2022-03-21 10:37:24.475681,81.376,28.164,2.824,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,0.885
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J7S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:43:03.062133,2022-03-21 10:41:37.441206,81.694,28.164,2.826,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,0.981
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J7S4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:45:19.452161,2022-03-21 10:43:53.852150,81.745,28.164,2.829,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.768,4.95,0.888
noInfo,H02R3081J7S4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206687,B8:4D:43:D1:8B:6A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 10:48:22.733068,2022-03-21 10:46:56.833296,43.649,28.098,2.875,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.202,4.961,0.912
noInfo,H02R3081K0H8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206705,B8:4D:43:FC:C3:93,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:02:31.104508,2022-03-21 11:01:04.190910,44.855,27.873,7.537,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.176,5.074,0.964
noInfo,H02R3081J7A5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206709,B8:4D:43:D1:8B:AD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:05:15.388037,2022-03-21 11:03:50.090726,42.991,28.081,7.766,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.087,5.181,0.906
noInfo,H02R3081J7A2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206713,B8:4D:43:D1:8B:53,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:07:13.040802,2022-03-21 11:05:45.878187,44.446,28.231,7.56,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.253,5.094,0.901
noInfo,H02R3081J7Q8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206718,B8:4D:43:D1:A4:2A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:09:49.744777,2022-03-21 11:08:22.935743,44.368,28.157,7.454,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.047,5.286,0.891
noInfo,H02R3081J9A6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206726,B8:4D:43:D1:88:13,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:14:37.200417,2022-03-21 11:13:10.264792,44.249,27.773,7.519,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.885,5.015,0.983
noInfo,H02R3081J6U0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206729,B8:4D:43:D1:88:58,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:16:15.607073,2022-03-21 11:14:50.004840,43.789,27.848,7.554,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.013,5.065,0.88
noInfo,H02R3081J6S2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H02R3081J6S2,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:18:27.217075,2022-03-21 11:17:15.037774,68.376,27.848,7.423,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.013,5.065,0.912
noInfo,H02R3081J6S2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206737,B8:4D:43:D1:88:9E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:20:49.403039,2022-03-21 11:19:23.508190,43.41,28.38,2.892,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.086,5.132,0.909
noInfo,H02R3081J6R3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206742,B8:4D:43:D1:8A:D9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:22:44.135206,2022-03-21 11:21:18.689143,43.308,28.112,7.628,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.857,5.189,0.898
noInfo,H02R3081J6R6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206747,B8:4D:43:FC:CB:AB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:24:42.667106,2022-03-21 11:23:16.666257,44.312,27.716,7.468,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.885,5.276,0.939
noInfo,H02R3081J6Q5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206752,B8:4D:43:D1:88:33,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:29:37.950171,2022-03-21 11:28:10.849996,45.325,27.459,7.53,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.818,5.432,0.892
noInfo,H02R3081K0A6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206755,B8:4D:43:D1:6D:42,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:31:22.233384,2022-03-21 11:29:56.793474,43.02,28.039,7.41,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.861,5.023,0.906
noInfo,H02R3081J6K8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206759,B8:4D:43:FC:BF:7C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:33:47.306716,2022-03-21 11:32:21.874693,43.515,27.731,7.538,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.011,5.163,0.886
noInfo,H02R3081J6K3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206763,B8:4D:43:FC:89:9C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:36:04.468199,2022-03-21 11:34:37.597897,43.9,27.616,7.412,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.202,5.319,0.879
noInfo,H02R3081J6K6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206766,B8:4D:43:FC:CC:8F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:38:25.454773,2022-03-21 11:37:00.791161,42.825,28.081,7.45,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.909,4.971,0.895
noInfo,H02R3081J6R0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206771,B8:4D:43:FC:CB:AC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:41:18.492085,2022-03-21 11:39:52.899206,43.877,28.021,7.519,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.77,5.025,0.905
noInfo,H02R3081J6J8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W022206775,B8:4D:43:D1:A4:56,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-21 11:43:10.858408,2022-03-21 11:41:42.120819,46.741,28.182,7.365,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.059,4.948,0.913
