operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,X29Q3081F9R8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985230,B84D4331F931,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:27:41.518815,44.506,15.117,13.591,success,noInfo,2.0,2.629,4.513,0.786
noInfo,X29Q3081F9S0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985235,B84D4331F958,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:30:57.283628,50.941,15.387,13.568,success,noInfo,2.0,2.61,4.623,0.789
noInfo,X29Q3081H0H1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985239,B84D4331E01C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:33:43.378661,45.08,15.111,13.563,success,noInfo,2.0,3.065,4.245,0.785
noInfo,X29Q3081F9K7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F9K7,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:36:15.922598,62.196,15.111,13.541,failed,noInfo,,3.065,4.245,0.786
noInfo,X29Q3081F9Q4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985249,20579ED083FB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:41:28.063133,44.547,15.115,13.54,success,noInfo,2.0,2.676,4.489,0.79
noInfo,X29Q3081F9Q8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985253,B84D4331CC5C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:43:56.097349,44.823,14.741,13.587,success,noInfo,2.0,2.523,4.416,0.787
noInfo,X29Q3081F9H6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985257,20579ED083EB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:46:17.939474,44.956,15.128,13.551,success,noInfo,2.0,2.605,4.729,0.786
noInfo,X29Q3081F9H4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985262,B84D4331EA7D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:49:00.882468,44.203,15.121,13.579,success,noInfo,2.0,2.664,4.331,0.781
noInfo,X29Q3081F9H2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985265,20579ED083E8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:50:39.411160,44.84,15.225,13.543,success,noInfo,2.0,2.572,4.58,0.799
noInfo,X29Q3081F9K5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985269,B84D43322110,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:53:04.774459,44.52,14.943,13.538,success,noInfo,2.0,2.597,4.637,0.78
noInfo,X29Q3081F9F9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985273,B84D4331C1DC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:55:15.190449,44.284,15.373,13.573,success,noInfo,2.0,2.524,4.604,0.787
noInfo,X29Q3081F9F0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985278,B84D4331CB83,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:57:19.757293,44.792,15.335,13.552,success,noInfo,2.0,2.553,4.305,0.802
noInfo,X29Q3081F9A1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985281,B84D4331F9B4,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 19:59:57.548655,45.026,15.24,13.558,success,noInfo,2.0,2.735,4.236,0.8
noInfo,X29Q3081F9F3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985284,B84D4331E018,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:02:11.751159,44.112,15.074,13.592,success,noInfo,2.0,2.583,4.567,0.809
noInfo,X29Q3081F9Z2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F9Z2,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:06:14.662950,58.186,15.074,4.257,failed,noInfo,,2.583,4.567,0.975
noInfo,X29Q3081F9Z2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F9Z2,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:07:29.351157,62.229,15.074,13.55,failed,noInfo,,2.583,4.567,0.78
noInfo,X29Q3081F9Z2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F9Z2,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:09:22.241013,62.272,15.074,3.554,failed,noInfo,,2.583,4.567,0.805
noInfo,X29Q3081F9Z4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985301,B84D4331F9EC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:11:02.233304,37.814,15.225,13.574,failed,noInfo,2.0,2.544,4.623,0.797
noInfo,X29Q3081F9Z4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985305,B84D4331F9EC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:12:44.266948,45.072,15.354,3.555,success,noInfo,2.0,2.684,4.497,0.789
noInfo,X29Q3081F8R8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985308,B84D4331CA9F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:14:16.672470,44.619,15.088,13.558,success,noInfo,2.0,2.567,4.337,0.789
noInfo,X29Q3081F8S4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985313,B84D4331CB46,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:16:45.619839,44.764,14.948,13.588,success,noInfo,2.0,2.636,4.472,0.784
noInfo,X29Q3081F8R4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985316,B84D4331E057,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:18:38.894141,45.719,14.994,13.558,success,noInfo,2.0,2.611,4.728,0.794
noInfo,X29Q3081F8Q6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985319,B84D4331D9F9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:20:21.941143,44.6,15.42,13.585,success,noInfo,2.0,2.555,4.881,0.79
noInfo,X29Q3081F8Q2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F8Q2,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:22:12.969158,118.636,15.42,13.566,failed,noInfo,,2.555,4.881,0.805
noInfo,X29Q3081F8Q2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985327,B84D4331DA23,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:24:22.655271,51.221,15.025,3.54,success,noInfo,2.0,2.632,4.515,0.789
noInfo,X29Q3081F8K4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985330,B84D4331F965,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:25:57.819546,45.079,15.297,13.564,success,noInfo,2.0,2.571,4.411,0.79
noInfo,X29Q3081F9A5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F9A5,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:27:23.387134,62.133,15.297,13.519,failed,noInfo,,2.571,4.411,0.787
noInfo,X29Q3081F8K0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985337,B84D4331D906,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:28:52.762211,40.019,15.156,13.541,success,noInfo,2.0,2.578,4.324,0.793
noInfo,X29Q3081H0J0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985339,B84D4331C093,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:30:10.462822,44.499,14.828,13.55,success,noInfo,2.0,2.59,4.496,0.782
noInfo,X29Q3081F8K1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985343,B84D4331E646,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:31:33.638079,45.249,15.0,13.564,success,noInfo,2.0,2.629,4.333,0.803
noInfo,X29Q3081F9A2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985348,B84D433216F9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:34:17.795130,44.395,15.34,13.526,success,noInfo,2.0,2.626,4.536,0.788
noInfo,X29Q3081F8H2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985352,B84D4332165A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:36:55.743595,44.639,14.823,13.55,success,noInfo,2.0,2.576,4.562,0.786
noInfo,X29Q3081F8H6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985355,B84D433202BA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:38:40.720143,44.739,15.312,13.545,success,noInfo,2.0,2.545,4.517,0.792
noInfo,X29Q3081F8F8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985359,B84D433203FA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:40:55.096156,44.242,14.991,13.56,success,noInfo,2.0,2.552,4.317,0.784
noInfo,X29Q3081F8H1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985364,B84D433203A6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:42:27.482337,45.151,14.981,13.555,success,noInfo,2.0,2.601,4.432,0.789
noInfo,X29Q3081F8A7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985368,20579ED0B3CD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:44:07.881130,44.588,14.95,13.577,success,noInfo,2.0,2.408,4.401,0.792
noInfo,X29Q3081F8A6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985373,B84D4331E957,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:46:09.581129,44.257,15.167,13.545,success,noInfo,2.0,2.732,4.461,0.792
noInfo,X29Q3081F8A0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985377,B84D43321FED,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:47:59.123985,44.516,14.947,13.569,success,noInfo,2.0,2.613,4.854,0.791
noInfo,X29Q3081F8R1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985382,B84D4331FA72,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:49:44.928729,44.97,14.975,13.544,success,noInfo,2.0,2.656,4.709,0.785
noInfo,X29Q3081F8Z8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985387,B84D43321FDD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:51:29.591085,44.409,15.006,13.565,success,noInfo,2.0,2.572,4.633,0.782
noInfo,X29Q3081F8A9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985391,B84D433202DA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:53:13.982654,44.955,15.314,13.536,success,noInfo,2.0,2.561,4.343,0.787
noInfo,X29Q3081F7U7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985395,B84D4331E770,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:55:02.323597,44.856,15.377,13.525,success,noInfo,2.0,2.531,4.254,0.798
noInfo,X29Q3081F7U0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985400,B84D4332166D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:56:48.082126,54.127,15.422,13.55,success,noInfo,2.0,2.734,4.574,0.79
noInfo,X29Q3081F7U3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985404,B84D4331D8BF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 20:58:56.573891,44.855,14.78,13.571,success,noInfo,2.0,2.628,4.422,0.792
noInfo,X29Q3081F8S1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985409,20579ED0B3CE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:01:08.309759,45.066,15.08,13.543,success,noInfo,2.0,2.639,4.336,0.796
noInfo,X29Q3081F9R2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985413,B84D43321D37,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:03:12.356080,44.2,14.903,13.564,success,noInfo,2.0,2.579,4.404,0.792
noInfo,X29Q3081H0F8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985414,B84D4332174F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:05:05.697442,45.107,15.353,13.572,success,noInfo,2.0,2.57,4.382,0.789
noInfo,X29Q3081H0F9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985417,B84D4331E56C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:07:47.243305,45.637,15.146,13.547,success,noInfo,2.0,2.599,4.599,0.794
noInfo,X29Q3081F9A3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985420,B84D4331F9A0,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:09:13.606200,44.931,15.401,13.542,success,noInfo,2.0,2.599,4.507,0.794
noInfo,X29Q3081F7R3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985423,B84D4331E742,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:10:35.814206,44.851,15.491,13.58,success,noInfo,2.0,2.565,4.606,0.793
noInfo,X29Q3081F7R0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985427,B84D4331E734,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:12:05.491127,45.301,15.086,13.527,success,noInfo,2.0,2.558,4.515,0.803
noInfo,X29Q3081F8Q7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985430,B84D43321D31,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:13:28.224119,45.887,15.332,13.542,success,noInfo,2.0,2.574,4.418,0.783
noInfo,X29Q3081F7R7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W021985433,B84D4331E7DF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:14:50.368132,44.691,14.642,13.568,success,noInfo,2.0,2.553,4.523,0.785
noInfo,X29Q3081F7Q6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,None_X29Q3081F7Q6,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-11-30 21:17:26.182905,62.178,14.642,13.546,failed,noInfo,,2.553,4.523,0.774
