operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J05R3081H7H6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626363,5C:C5:63:56:FC:A7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:14:25.838375,2022-04-10 10:12:58.005277,44.104,27.416,7.751,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.094,5.211,1.046
noInfo,J05R3081H7F3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626370,5C:C5:63:56:D7:C2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:16:47.984394,2022-04-10 10:15:22.622261,43.578,27.922,7.724,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.845,5.114,1.203
noInfo,J05R3081H7F6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626376,5C:C5:63:57:08:52,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:19:11.612648,2022-04-10 10:17:41.248331,43.014,27.958,7.714,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.072,6.105,1.032
noInfo,J05R3081H7A2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626383,F0:B0:40:74:EF:59,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:21:30.185434,2022-04-10 10:20:00.382750,45.102,27.497,7.766,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.864,5.262,1.023
noInfo,J05R3081H7F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626389,5C:C5:63:57:05:25,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:23:45.180920,2022-04-10 10:22:18.533569,44.107,27.697,7.646,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.705,5.133,1.031
noInfo,J05R3081H7Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626395,5C:C5:63:56:EC:72,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:25:56.130901,2022-04-10 10:24:31.526961,43.141,28.11,8.003,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.555,4.818,1.01
noInfo,J05R3081H6U0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626401,5C:C5:63:56:D3:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:29:42.838780,2022-04-10 10:28:16.863051,43.936,27.707,7.754,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.234,5.126,1.027
noInfo,J05R3081H6S7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626407,5C:C5:63:56:E5:C3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:32:09.929258,2022-04-10 10:30:38.868928,44.238,27.718,7.699,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.615,5.34,1.01
noInfo,J05R3081H7U7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626413,5C:C5:63:56:EC:49,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:34:25.359685,2022-04-10 10:32:55.549281,42.627,28.071,7.792,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.867,5.112,1.157
noInfo,J05R3081H6S0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626419,5C:C5:63:56:E5:CE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:36:38.193441,2022-04-10 10:35:12.070261,43.021,28.522,7.921,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.789,4.788,1.034
noInfo,J05R3081H6R6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626425,5C:C5:63:56:EC:71,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:39:08.496953,2022-04-10 10:37:33.885285,46.165,28.231,7.677,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.916,6.054,1.016
noInfo,J05R3081H7S2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626431,5C:C5:63:57:07:92,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:40:54.330971,2022-04-10 10:39:27.595335,43.949,27.773,7.789,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.08,4.991,1.018
noInfo,J05R3081H6K8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626437,5C:C5:63:56:D7:98,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:43:48.965889,2022-04-10 10:42:17.635261,43.882,27.541,7.727,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,9.941,4.974,1.031
noInfo,J05R3081H6K7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626444,5C:C5:63:56:EC:79,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:45:53.643661,2022-04-10 10:44:28.679980,43.046,28.165,7.526,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.994,4.771,1.046
noInfo,J05R3081H7H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626450,5C:C5:63:56:F5:96,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:48:05.672543,2022-04-10 10:46:39.603478,44.187,27.074,7.978,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.234,4.886,1.022
noInfo,J05R3081H6J7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026626456,5C:C5:63:56:E5:D5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-10 10:50:13.975595,2022-04-10 10:48:44.276240,43.644,27.81,7.687,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,8.026,5.029,1.042
