operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Z07Q3233Z1Z9,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317404,20579ED02E5B,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:22:47.999208,58.145,15.761,15.575,success,noInfo,2.0,3.545,4.932,1.03
noInfo,Z07Q3233Z0H3,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317405,20579ED0171E,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:39:55.097749,56.202,15.485,14.798,success,noInfo,2.0,3.506,4.938,1.042
noInfo,Z07Q3233Z1A3,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317408,20579ED056D3,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:41:56.629129,63.576,15.75,20.958,success,noInfo,2.0,3.561,5.012,1.101
noInfo,Z07Q3233Z1A4,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317411,20579ED0564C,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:44:09.949176,62.39,16.142,19.731,success,noInfo,2.0,3.482,5.126,1.051
noInfo,Z07Q3233Z1A6,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317413,20579ED056E8,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:46:20.490576,61.409,15.758,18.844,success,noInfo,2.0,3.603,4.982,1.189
noInfo,Z07Q3233Z1F0,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317416,20579ED03246,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:50:14.532030,61.476,15.805,19.04,success,noInfo,2.0,3.485,4.983,1.046
noInfo,Z07Q3233Z1F1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317419,20579ED06069,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:52:45.356904,64.227,16.001,21.564,success,noInfo,2.0,3.508,4.935,1.076
noInfo,Z07Q3233Z1F8,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317422,20579ED05729,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:57:34.821477,62.988,17.098,20.264,success,noInfo,2.0,3.717,4.753,1.235
noInfo,Z07Q3233Z1H1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317426,20579ED017CC,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 10:59:44.604458,64.767,15.71,22.181,success,noInfo,2.0,3.545,4.993,1.144
noInfo,Z07Q3233Z1H6,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317431,20579ED01A8B,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:02:27.685127,59.632,15.54,18.078,success,noInfo,2.0,3.486,4.746,1.127
noInfo,Z07Q3233Z1H9,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317433,20579ED04A59,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:04:49.242351,63.673,15.916,21.213,success,noInfo,2.0,3.485,4.937,1.032
noInfo,Z07Q3233Z1J1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317437,20579ED018AC,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:06:48.776406,61.122,17.043,18.531,success,noInfo,2.0,3.604,4.934,1.064
noInfo,Z07Q3233Z1J8,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317440,20579ED0576B,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:09:20.441604,65.685,16.036,23.191,success,noInfo,2.0,3.485,4.991,1.049
noInfo,Z07Q3233Z1J4,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317445,20579ED04953,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:11:16.909968,60.971,15.734,19.303,success,noInfo,2.0,3.472,4.921,1.062
noInfo,Z07Q3233Z1K4,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317449,20579ED05743,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:14:05.189154,63.812,15.959,21.32,success,noInfo,2.0,3.585,5.034,1.098
noInfo,Z07Q3233Z1K5,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317453,20579ED0582E,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:16:00.143699,61.032,15.812,19.5,success,noInfo,2.0,3.554,4.741,1.162
noInfo,Z07Q3233Z1K7,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317455,20579ED01740,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:18:04.049618,62.044,15.743,19.462,success,noInfo,2.0,3.432,4.903,1.096
noInfo,Z07Q3233Z1Q1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317457,20579ED0578F,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:19:58.452873,61.762,15.8,19.036,success,noInfo,2.0,3.545,4.921,1.244
noInfo,Z07Q3233Z1F5,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317460,20579ED0615F,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:22:38.780174,62.232,17.168,19.726,success,noInfo,2.0,3.544,5.069,1.039
noInfo,Z07Q3233Z1Q6,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317464,20579ED02EB8,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:24:29.705751,64.554,15.614,21.066,success,noInfo,2.0,4.969,5.055,1.024
noInfo,Z07Q3233Z1Q7,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317467,20579ED02E90,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:26:41.080576,61.681,16.177,19.064,success,noInfo,2.0,3.59,4.972,1.217
noInfo,Z07Q3233Z1R1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317470,20579ED0582C,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:30:20.203152,62.045,16.094,19.525,success,noInfo,2.0,3.517,4.88,1.07
noInfo,Z07Q3233Z1R5,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317473,20579ED05A0C,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:33:32.183667,63.678,15.809,21.161,success,noInfo,2.0,3.799,4.838,1.052
noInfo,Z07Q3233Z1R7,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317478,20579ED05823,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:35:31.486973,64.226,15.683,20.544,success,noInfo,2.0,4.086,5.112,1.108
noInfo,Z07Q3233Z1S2,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317481,20579ED057D6,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:37:59.252895,62.711,15.676,19.995,success,noInfo,2.0,3.61,5.039,1.039
noInfo,Z07Q3233Z1R0,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317485,20579ED01512,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:41:31.156377,61.139,15.615,18.604,success,noInfo,2.0,3.546,6.299,1.029
noInfo,Z07Q3233Z1S9,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317489,20579ED057ED,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:45:16.749164,61.844,16.157,19.408,success,noInfo,2.0,3.546,5.123,1.047
noInfo,Z07Q3233Z1U2,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317492,20579ED05725,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:50:30.095415,60.884,15.813,18.237,success,noInfo,2.0,3.485,6.544,1.132
noInfo,Z07Q3233Z1U6,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317496,20579ED02EB5,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:52:53.790128,62.939,15.632,20.211,success,noInfo,2.0,3.791,4.851,1.043
noInfo,Z07Q3233Z2Z0,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317500,20579ED05A01,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:55:49.411212,63.516,15.826,21.073,success,noInfo,2.0,3.514,4.835,1.045
noInfo,Z07Q3233Z2Z1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317502,20579ED02BBE,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 11:57:51.687091,61.822,15.913,17.033,success,noInfo,2.0,3.504,5.224,3.186
noInfo,Z07Q3233Z2Z0,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317503,20579ED05A01,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:01:16.395986,45.011,15.647,3.792,success,noInfo,2.0,3.566,5.032,1.157
noInfo,Z07Q3233Z2Z2,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317505,20579ED0564E,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:03:10.174432,62.33,15.532,19.707,success,noInfo,2.0,3.467,4.864,1.029
noInfo,Z07Q3233Z2Z9,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317510,20579ED033F2,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:05:33.485775,65.379,16.3,21.61,success,noInfo,2.0,3.418,5.001,1.17
noInfo,Z07Q3233Z2A3,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317515,20579ED02DCD,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:36:40.523054,59.967,17.541,16.326,success,noInfo,2.0,3.74,4.823,1.085
noInfo,Z07Q3233Z2A4,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317517,20579ED05E4F,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:40:34.250862,62.925,16.903,20.232,success,noInfo,2.0,3.649,4.899,1.024
noInfo,Z07Q3233Z2A2,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317521,20579ED02DB5,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:42:38.145754,69.937,15.791,3.945,success,noInfo,2.0,3.434,4.742,1.219
noInfo,Z07Q3233Z2F1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317524,20579ED05EDD,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:46:34.606148,60.859,15.949,18.323,success,noInfo,2.0,4.333,5.0,1.145
noInfo,Z07Q3233Z2F5,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317527,20579ED0575A,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:48:44.714151,62.481,16.104,20.057,success,noInfo,2.0,3.652,5.171,1.114
noInfo,Z07Q3233Z2F8,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317531,20579ED01353,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:52:00.352716,61.168,15.862,18.57,success,noInfo,2.0,3.573,4.979,1.119
noInfo,Z07Q3233Z2F9,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317533,20579ED010B1,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 12:55:00.584783,63.242,15.634,20.715,success,noInfo,2.0,3.559,4.867,1.056
noInfo,Z07Q3233Z2H1,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317535,20579ED010D3,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 13:58:20.422167,57.208,15.519,14.608,success,noInfo,2.0,3.485,4.846,1.063
noInfo,Z07Q3233Z2H8,UR1300S3US,11D011000XX200122XX1001PP50XXXXX,MesaValleyHarmonizedP4.1126.12.8_sprint12.8_FV0.0.13_SU2.2.017_M0.0.40_GM1.0.40_22.43_Sep162021.zip,AC000W019317537,20579ED03404,8c:ec:4b:73:19:ae,KON-DT-023,2021-10-07 14:00:09.779153,63.215,16.183,21.541,success,noInfo,2.0,3.493,4.786,1.214
