operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,F16R3081F5K8,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189905,B8:4D:43:FC:9E:D4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 10:45:02.655537,2022-02-22 10:43:33.845517,55.758,18.46,8.245,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.266,4.402,1.374
noInfo,F16R3081F5K3,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189909,B8:4D:43:FC:B6:64,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 10:46:49.370296,2022-02-22 10:45:22.981009,53.052,19.326,10.829,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.323,4.348,1.359
noInfo,F16R3081F5K0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189914,F0:B0:40:74:CD:B5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 10:51:18.961172,2022-02-22 10:49:54.554237,52.541,17.767,8.279,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.324,4.225,1.389
noInfo,F16R3081F5J7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189919,F0:B0:40:74:CE:24,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 10:53:16.027309,2022-02-22 10:51:51.855326,52.304,17.66,8.203,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.425,4.357,1.379
noInfo,F16R3081F5J2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189927,F0:B0:40:74:CE:7C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 10:56:31.787829,2022-02-22 10:55:04.253948,54.968,17.985,8.227,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.582,4.433,1.363
noInfo,F16R3081F5H4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189931,F0:B0:40:74:CE:41,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 10:58:16.671415,2022-02-22 10:56:50.167813,55.164,17.124,8.257,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.334,4.469,1.385
noInfo,F16R3081F5F9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189934,F0:B0:40:74:CF:2D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:00:34.618796,2022-02-22 10:59:11.129853,52.003,16.874,8.266,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.259,4.5,1.443
noInfo,F16R3081F5F6,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189940,B8:4D:43:FC:B6:34,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:02:19.278791,2022-02-22 11:00:53.465820,54.149,17.843,8.271,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.097,4.3,1.368
noInfo,F16R3081F5F2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189945,B8:4D:43:FC:AD:73,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:05:49.684821,2022-02-22 11:04:24.207681,52.638,18.642,8.27,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.374,4.413,1.476
noInfo,F16R3081F5A9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189949,B8:4D:43:FC:9F:C5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:07:25.709998,2022-02-22 11:06:01.833185,51.933,17.753,8.243,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.266,4.463,1.382
noInfo,F16R3081F5A3,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189952,B8:4D:43:FC:C3:08,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:09:12.987653,2022-02-22 11:07:46.730860,54.274,17.658,8.241,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.583,4.289,1.383
noInfo,F16R3081F5Z9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189956,F0:B0:40:74:CE:CA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:10:53.073368,2022-02-22 11:09:26.334191,54.624,17.824,8.253,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.407,4.442,1.398
noInfo,F16R3081F5Z5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189961,B8:4D:43:FC:AD:88,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:12:51.881142,2022-02-22 11:11:26.233698,53.729,17.848,8.25,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.275,4.332,1.376
noInfo,F16R3081F5Z1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189965,B8:4D:43:FC:C2:D8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:15:28.381111,2022-02-22 11:14:05.659407,52.488,16.122,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.379,4.386,2.294
noInfo,F16R3081F5Z4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F16R3081F5Z4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:17:08.166198,2022-02-22 11:15:41.508797,82.132,16.122,8.224,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.379,4.386,1.374
noInfo,F16R3081F5Z4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F16R3081F5Z4,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:18:49.716625,2022-02-22 11:17:23.548454,81.651,16.122,2.483,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.379,4.386,0.912
noInfo,F16R3081F5Z4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189973,B8:4D:43:FC:C2:CE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:20:39.318891,2022-02-22 11:19:19.013033,46.259,17.686,2.409,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.182,6.408,0.949
noInfo,F16R3081F4U5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189977,B8:4D:43:FC:B6:B8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:22:27.976050,2022-02-22 11:21:02.107044,54.381,17.085,8.246,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.383,4.441,1.36
noInfo,F16R3081F4U0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189983,F0:B0:40:74:CE:FF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:24:26.219799,2022-02-22 11:23:02.539188,52.062,17.594,8.289,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.327,4.252,1.368
noInfo,F16R3081F4S2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189988,F0:B0:40:74:CF:10,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:26:14.076565,2022-02-22 11:24:50.822111,51.661,17.559,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.2,4.37,1.356
noInfo,F16R3081F4R8,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189991,B8:4D:43:FC:C3:07,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:28:34.044170,2022-02-22 11:27:09.843710,51.725,18.043,8.323,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.549,4.381,1.39
noInfo,F16R3081F4R4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189995,F0:B0:40:74:CE:DD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:30:09.751343,2022-02-22 11:28:44.583401,52.883,17.51,8.267,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.706,4.318,1.412
noInfo,F16R3081F4Q9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022189999,B8:4D:43:FC:9E:DB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:32:38.995429,2022-02-22 11:31:12.465491,53.217,17.776,8.304,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.292,5.676,1.372
noInfo,F16R3081F4R1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190002,F0:B0:40:74:CE:E6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:34:49.549780,2022-02-22 11:33:22.993655,52.825,19.492,8.856,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.423,4.322,1.383
noInfo,F16R3081F4Q6,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190005,B8:4D:43:FC:B5:C2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:36:26.095891,2022-02-22 11:35:01.184017,52.696,18.134,8.245,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.293,4.298,1.408
noInfo,F16R3081F4Q3,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190009,B8:4D:43:FC:9F:B1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:38:07.603065,2022-02-22 11:36:40.209588,54.925,17.848,8.275,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.569,4.459,1.36
noInfo,F16R3081F4K8,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190012,B8:4D:43:FC:C3:52,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:39:57.814928,2022-02-22 11:38:30.156075,53.927,19.275,10.164,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.465,4.468,1.453
noInfo,F16R3081F4K4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190016,B8:4D:43:FC:AD:F7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:41:45.460226,2022-02-22 11:40:18.926210,52.363,17.652,8.244,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,6.539,4.384,1.465
noInfo,F16R3081F4J9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190020,B8:4D:43:FC:9F:F9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:43:38.703032,2022-02-22 11:42:10.540949,52.785,17.985,8.28,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.361,4.475,1.383
noInfo,F16R3081F4J6,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190025,B8:4D:43:FC:C3:6A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:45:49.440869,2022-02-22 11:44:23.397323,54.143,17.764,8.424,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.319,4.377,1.472
noInfo,F16R3081F4J1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022190028,B8:4D:43:FC:A1:6D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-22 11:47:45.577409,2022-02-22 11:46:19.785286,52.662,17.873,8.239,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,5.293,4.337,1.41
