operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J26R3081J2Z7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164033,F0:B0:40:DC:AB:E6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 18:57:33.485590,2022-04-26 18:56:08.179966,43.167,28.015,8.128,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.153,4.917,1.013
noInfo,J26R3081J2Z2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164042,F0:B0:40:DC:B5:E4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 18:59:43.034221,2022-04-26 18:58:14.911213,46.776,27.368,7.778,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.018,5.116,1.027
noInfo,J26R3081J1U4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164053,F0:B0:40:75:0B:42,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:02:15.543043,2022-04-26 19:00:50.550314,44.029,27.263,7.799,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.771,4.958,1.14
noInfo,J26R3081J1S9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164063,5C:C5:63:42:44:CE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:04:06.199774,2022-04-26 19:02:40.685279,44.157,27.579,7.613,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.673,5.154,1.014
noInfo,J26R3081J1U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081J1U2,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:12:32.644548,2022-04-26 19:09:38.437011,170.102,,2.913,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None,None,1.173
noInfo,J26R3081J1U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164106,5C:C5:63:42:45:47,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:14:12.250534,2022-04-26 19:12:46.192332,43.87,27.683,2.882,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.825,5.531,1.107
noInfo,J26R3081J1Q7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164120,5C:C5:63:42:45:25,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:17:49.301835,2022-04-26 19:16:22.298148,44.176,28.393,7.553,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.187,5.206,1.006
noInfo,J26R3081J1K7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164131,F0:B0:40:75:0A:E8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:20:41.500562,2022-04-26 19:19:16.015733,43.479,28.002,7.453,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.097,4.947,1.091
noInfo,J26R3081J1K6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164149,F0:B0:40:75:14:03,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:25:45.261385,2022-04-26 19:24:17.281603,45.56,28.346,7.61,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.028,5.041,1.006
noInfo,J26R3081J1J5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164160,F0:B0:40:75:14:26,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:27:55.347296,2022-04-26 19:26:30.153755,43.533,27.864,7.561,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.867,4.727,1.077
noInfo,J26R3081J1J3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164170,5C:C5:63:42:44:B5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:31:21.767537,2022-04-26 19:29:56.101671,43.947,27.641,7.471,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.663,5.222,1.132
noInfo,J26R3081J1H5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164182,F0:B0:40:DC:B5:C6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:34:21.717949,2022-04-26 19:32:58.520965,42.421,26.446,7.858,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.68,5.266,1.102
noInfo,J26R3081J1H1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164191,F0:B0:40:DC:B5:B3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:36:46.498444,2022-04-26 19:35:21.670401,42.769,28.029,7.922,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.123,4.992,1.036
noInfo,J26R3081J1F5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164199,F0:B0:40:75:17:D3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:38:44.516819,2022-04-26 19:37:17.995106,44.556,27.595,7.651,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.287,5.132,1.036
noInfo,J26R3081J1F4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164211,F0:B0:40:75:0A:8B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:41:03.338153,2022-04-26 19:39:39.007347,42.736,28.055,7.476,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.827,4.741,1.01
noInfo,J26R3081J1F3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164218,F0:B0:40:75:18:26,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:42:52.284226,2022-04-26 19:41:27.404453,43.322,27.933,7.727,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.899,4.79,0.994
noInfo,J26R3081J4S1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164234,F0:B0:40:DC:BA:4F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:47:45.272277,2022-04-26 19:46:20.012872,42.959,28.383,8.084,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.088,4.939,1.001
noInfo,J26R3081J1Z8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164243,5C:C5:63:42:43:29,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:50:03.198083,2022-04-26 19:48:37.498225,44.62,27.338,7.622,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.97,4.848,1.025
noInfo,J26R3081J1Z3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164252,F0:B0:40:DC:BB:6C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:52:02.310563,2022-04-26 19:50:37.721454,43.484,27.475,7.551,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.721,5.083,1.009
noInfo,J26R3081J0U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164262,F0:B0:40:DC:B6:91,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:54:40.855579,2022-04-26 19:53:15.282571,42.934,27.915,7.96,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.555,5.174,1.012
noInfo,J26R3081J0U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164269,F0:B0:40:DC:BB:47,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:56:37.841503,2022-04-26 19:55:12.770497,43.631,27.509,7.439,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.097,4.9,1.724
noInfo,J26R3081J0S8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164279,F0:B0:40:DC:BA:43,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 19:58:19.904115,2022-04-26 19:56:54.313251,44.433,27.447,7.928,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.658,5.188,0.98
noInfo,J26R3081J0R9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164295,F0:B0:40:DC:BB:6E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:02:43.806004,2022-04-26 20:01:16.818597,43.978,27.684,7.667,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.129,5.217,1.014
noInfo,J26R3081J0R0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164306,F0:B0:40:DC:B5:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:05:09.896837,2022-04-26 20:03:42.206849,46.552,27.325,7.921,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.959,4.989,1.0
noInfo,J26R3081J0Q7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164313,F0:B0:40:DC:BA:3C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:07:16.997580,2022-04-26 20:05:51.490520,43.426,27.602,8.066,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.9,5.009,1.006
noInfo,J26R3081J0Q4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164324,F0:B0:40:DC:BC:DF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:09:41.928423,2022-04-26 20:08:15.872833,44.277,27.312,7.706,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.275,5.187,1.011
noInfo,H29R3081A1H9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164333,F0:B0:40:74:D5:2D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:11:58.075586,2022-04-26 20:10:33.608066,43.538,27.338,7.668,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.769,4.9,1.012
noInfo,J26R3081J0K1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164342,F0:B0:40:DC:B5:F5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:14:52.545745,2022-04-26 20:13:26.781315,44.446,27.679,8.017,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.741,4.865,1.009
noInfo,J26R3081J0J1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164351,F0:B0:40:DC:B7:16,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:16:52.672544,2022-04-26 20:15:27.877560,43.628,27.665,7.615,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.635,5.041,0.994
noInfo,J26R3081J0K4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081J0K4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:19:30.002773,2022-04-26 20:17:34.073755,112.041,27.665,8.23,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.635,5.041,1.07
noInfo,J26R3081J0K4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164371,F0:B0:40:DC:BC:E8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:21:13.875545,2022-04-26 20:19:46.211203,46.507,27.509,2.913,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.818,4.942,1.024
noInfo,J26R3081J0F5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164383,F0:B0:40:DC:BC:14,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:23:28.099156,2022-04-26 20:22:02.987474,42.677,28.05,8.011,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.195,5.092,1.013
noInfo,J26R3081J0A5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164406,F0:B0:40:DC:BC:1C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:31:06.275564,2022-04-26 20:29:40.412430,44.775,27.188,7.972,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.828,5.127,1.013
noInfo,J26R3081J0Z1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164414,F0:B0:40:DC:BC:03,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:33:06.573648,2022-04-26 20:31:41.382473,43.966,27.491,7.668,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.775,5.064,1.062
noInfo,J26R3081J0Z4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164422,F0:B0:40:DC:BA:F5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:35:23.415359,2022-04-26 20:33:56.865779,44.347,27.622,7.714,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.333,5.12,1.02
noInfo,J26R3081H9U4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081H9U4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:37:50.147056,2022-04-26 20:35:58.846062,107.331,27.622,7.723,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.333,5.12,1.106
noInfo,J26R3081H9U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164447,F0:B0:40:DC:BB:95,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:41:31.429398,2022-04-26 20:40:04.393631,45.08,27.889,7.647,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.09,4.908,1.02
noInfo,J26R3081H9R8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164459,F0:B0:40:DC:BA:CE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:44:28.978285,2022-04-26 20:43:03.078289,42.661,28.642,8.222,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.131,5.315,1.004
noInfo,J26R3081H9R0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164469,F0:B0:40:75:0B:0B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:46:29.389399,2022-04-26 20:45:03.460535,43.609,28.128,7.745,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.279,4.916,0.986
noInfo,J26R3081H9R7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027164480,F0:B0:40:DC:BB:85,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:48:42.397082,2022-04-26 20:47:16.884551,43.052,28.053,7.527,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.162,5.241,1.031
noInfo,J26R3081H9Q4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081H9Q4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-26 20:52:03.858828,2022-04-26 20:49:22.050770,157.928,28.053,7.727,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.162,5.241,1.032
