operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,U15Q3233Z0K0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312456,20579E3984D4,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 08:59:01.309489,57.364,16.909,17.638,success,noInfo,2.0,5.931,4.744,1.193
noInfo,U14Q3233A2J8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312461,20579ED05B13,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:00:41.982634,40.662,16.325,13.841,success,noInfo,2.0,5.753,5.081,1.059
noInfo,U15Q3233Z0S4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312466,20579ED01730,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:02:05.193886,59.884,15.903,19.177,success,noInfo,2.0,5.95,4.916,1.148
noInfo,U15Q3233Z0U1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312471,20579ED0100E,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:04:08.624400,61.029,16.019,18.134,success,noInfo,2.0,5.871,4.875,4.001
noInfo,U15Q3233Z0U5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312476,20579ED02B77,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:05:52.628114,60.79,17.843,17.162,success,noInfo,2.0,5.732,5.196,1.048
noInfo,U15Q3233Z0Z7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312481,20579ED0117B,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:07:37.179878,58.798,15.941,19.087,success,noInfo,2.0,8.873,4.922,1.15
noInfo,U15Q3233Z1Z0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312486,20579ED01938,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:09:23.038974,57.162,15.975,17.584,success,noInfo,2.0,5.864,5.196,1.084
noInfo,U15Q3233Z1Z6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312491,20579ED05682,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:11:07.790209,63.132,16.429,22.409,success,noInfo,2.0,5.74,4.918,1.095
noInfo,U15Q3233Z1Z9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312497,20579E1BD5B2,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:12:55.608324,58.361,18.4,17.811,success,noInfo,2.0,5.693,5.109,1.13
noInfo,U15Q3233Z1A3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312502,20579E1BE245,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:14:55.416466,60.337,17.702,19.681,success,noInfo,2.0,5.751,4.998,1.066
noInfo,U15Q3233Z1A5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312507,20579ED010D4,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:16:47.716804,57.568,15.624,16.907,success,noInfo,2.0,5.721,6.853,1.225
noInfo,U15Q3233Z1A8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312512,20579E39A496,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:18:31.602150,58.917,16.009,19.248,success,noInfo,2.0,5.741,5.043,1.089
noInfo,U14Q3233A2F1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312517,20579E39B1E3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:20:13.903463,56.87,16.095,17.407,success,noInfo,2.0,5.852,5.069,1.055
noInfo,U15Q3233Z1F4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312522,20579E39C499,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:22:18.269930,60.381,15.977,19.749,success,noInfo,2.0,5.987,5.26,1.161
noInfo,U14Q3233A2Q6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312526,20579E39A3E3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:24:12.703505,56.801,16.136,16.172,success,noInfo,2.0,5.942,5.019,1.07
noInfo,U15Q3233Z1F9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312531,20579ED05AFE,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:25:57.938269,60.464,17.298,19.728,success,noInfo,2.0,5.736,4.825,1.153
noInfo,U14Q3233A2H0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312536,20579ED01773,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:28:18.154024,56.914,15.777,17.165,success,noInfo,2.0,5.652,4.87,1.23
noInfo,U15Q3233Z1H7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312542,20579E399D68,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:30:09.821440,61.517,15.997,17.297,success,noInfo,2.0,5.748,5.068,4.789
noInfo,U14Q3233A2F4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312548,20579E1B7D60,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:32:17.851110,56.685,15.885,17.189,success,noInfo,2.0,5.782,4.965,1.061
noInfo,U14Q3233A2F5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312553,20579E1BDEF6,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:33:58.439280,59.671,17.892,19.137,success,noInfo,2.0,5.641,5.234,1.077
noInfo,U15Q3233Z1J3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312558,20579ED03428,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:35:45.404843,58.203,16.016,17.595,success,noInfo,2.0,5.92,5.825,1.172
noInfo,U15Q3233Z1H5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312563,309587ABB681,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:37:36.600164,60.121,15.777,19.372,success,noInfo,2.0,5.873,5.277,1.133
noInfo,U15Q3233Z1K1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312566,20579ED03228,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:39:36.467243,57.999,15.808,17.257,success,noInfo,2.0,5.754,4.894,1.114
noInfo,U15Q3233Z1K7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312569,20579E1BE976,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:42:41.323544,58.291,15.741,18.67,success,noInfo,2.0,5.782,5.143,1.117
noInfo,U15Q3233Z1Q2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312574,20579ED01775,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:44:21.955672,58.003,16.009,18.167,success,noInfo,2.0,5.898,5.012,1.243
noInfo,U15Q3233Z1Q4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312578,20579ED0325E,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:46:08.798482,60.943,16.077,16.853,success,noInfo,2.0,6.01,4.84,4.215
noInfo,U15Q3233Z1Q6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312586,20579E1BDE18,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:49:07.976459,60.037,15.909,19.377,success,noInfo,2.0,5.769,4.954,1.082
noInfo,U14Q3233A2F7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312591,309587AB841C,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:50:54.162174,59.11,18.015,18.46,success,noInfo,2.0,5.677,5.004,1.063
noInfo,U14Q3233A2J3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312600,20579ED0196F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:54:44.201678,58.357,16.134,17.774,success,noInfo,2.0,5.808,7.077,1.112
noInfo,U15Q3233Z1K9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312605,309587AB9431,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:56:41.890005,60.763,15.997,20.175,success,noInfo,2.0,5.753,6.456,1.167
noInfo,U15Q3233Z1R8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312612,20579ED0108F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 09:59:47.886478,57.877,15.985,17.427,success,noInfo,2.0,7.399,4.967,1.166
noInfo,U15Q3233Z1S9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312617,20579ED010F0,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:02:10.766921,60.995,15.878,3.911,success,noInfo,2.0,6.102,5.02,1.287
noInfo,U15Q3233Z1S1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312622,20579E39C5CF,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:04:20.333130,56.165,15.783,16.674,success,noInfo,2.0,5.76,4.918,1.176
noInfo,U15Q3233Z2A0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312626,20579E39C5D5,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:06:06.525423,60.079,16.012,20.497,success,noInfo,2.0,5.716,4.864,1.215
noInfo,U15Q3233Z2Z9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312631,20579E1B79BB,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:07:56.568017,57.201,17.959,16.649,success,noInfo,2.0,5.736,5.029,1.053
noInfo,U15Q3233Z2Z8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312636,20579E1BDCF9,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:09:39.602910,62.397,16.082,20.808,success,noInfo,2.0,5.726,5.038,1.205
noInfo,U15Q3233Z2Z7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312641,20579ED02D96,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:11:31.853664,55.635,15.684,16.041,success,noInfo,2.0,5.954,5.048,1.067
noInfo,U15Q3233Z2F3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312646,20579E1BD087,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:13:17.604601,60.229,16.307,20.712,success,noInfo,2.0,6.002,5.013,1.222
noInfo,U14Q3233A2H1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312652,20579ED0573D,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:15:23.329515,57.072,16.158,16.463,success,noInfo,2.0,5.842,5.195,1.066
noInfo,U14Q3233A2F8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312657,20579ED057A5,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:17:21.063315,61.272,15.96,20.661,success,noInfo,2.0,5.825,5.085,1.115
noInfo,U15Q3233Z2F6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312662,20579E39A601,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:19:05.047576,56.936,16.084,16.445,success,noInfo,2.0,5.735,4.926,1.098
noInfo,U15Q3233Z2H3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312666,20579ED05A24,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:20:48.917465,63.762,15.903,20.38,success,noInfo,2.0,5.728,5.021,1.171
noInfo,U15Q3233Z2J0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019312671,20579E39C494,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-15 10:22:34.308608,56.233,15.552,16.703,success,noInfo,2.0,5.867,5.154,1.083
