operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Y08Q3081A2J2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992523,B84D4331DA1B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:00:12.626141,44.921,17.548,13.544,success,noInfo,2.0,2.66,4.348,0.778
noInfo,Y08Q3081A1F1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992526,B84D4331E001,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:02:13.699819,45.078,17.117,13.532,success,noInfo,2.0,2.568,4.369,0.783
noInfo,Y08Q3081A1H1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992529,B84D43321759,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:04:12.866635,44.118,17.518,13.578,success,noInfo,2.0,2.56,4.466,0.783
noInfo,Y08Q3081A1H1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992534,B84D43321759,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:07:40.746084,44.386,17.108,3.555,success,noInfo,2.0,2.684,4.396,0.796
noInfo,Y08Q3081A1F5,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992539,B84D43321724,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:09:51.861045,44.26,17.449,13.569,success,noInfo,2.0,2.652,4.364,0.797
noInfo,Y08Q3081A1A4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992543,B84D43321C64,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:11:49.882804,44.374,17.297,13.517,success,noInfo,2.0,2.605,4.335,0.788
noInfo,Y08Q3081A1Z4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992547,B84D4331D997,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:13:46.768922,44.592,17.096,13.555,success,noInfo,2.0,2.77,4.453,0.795
noInfo,Y08Q3081A0U7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y08Q3081A0U7,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:20:45.609924,51.819,17.096,13.559,failed,noInfo,,2.77,4.453,0.8
noInfo,Y08Q3081A0U7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y08Q3081A0U7,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:22:44.094876,55.222,17.096,3.552,failed,noInfo,,2.77,4.453,0.793
noInfo,Y08Q3081A0U8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992562,B84D4331FAA3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:24:10.159959,44.64,17.439,13.54,success,noInfo,2.0,2.597,4.644,0.802
noInfo,Y08Q3081A0R6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992564,B84D4331D987,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:25:37.971809,44.936,17.335,13.583,success,noInfo,2.0,2.575,4.712,0.79
noInfo,Y08Q3081A0R4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992568,B84D43320384,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:27:55.041833,45.009,17.376,13.546,success,noInfo,2.0,2.684,4.463,0.787
noInfo,Y08Q3081A0S3,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992572,B84D43321C17,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:29:54.360648,45.767,17.29,13.588,success,noInfo,2.0,2.65,4.509,0.787
noInfo,Y08Q3081A1Z8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992575,B84D4331D8AD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:31:50.735004,45.487,17.542,13.578,success,noInfo,2.0,2.594,4.638,0.789
noInfo,Y08Q3081A0R1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992580,B84D4331E641,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:34:04.195046,45.123,17.264,13.571,success,noInfo,2.0,2.635,4.309,0.789
noInfo,Y08Q3081A0H2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992583,B84D43322040,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:36:11.296803,45.344,17.505,13.572,success,noInfo,2.0,2.611,4.493,0.789
noInfo,Y08Q3081A0Q8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992587,B84D4331CC55,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:38:12.116805,44.371,17.467,13.572,success,noInfo,2.0,2.664,4.453,0.783
noInfo,Y08Q3081A0Q9,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992590,B84D4331E572,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:40:16.814249,44.869,17.664,13.554,success,noInfo,2.0,2.541,4.637,0.79
noInfo,Y08Q3081A2F4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992594,B84D4331E95C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:42:08.606802,44.164,17.614,13.547,success,noInfo,2.0,2.622,4.694,0.8
noInfo,Y08Q3081A1U1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992597,B84D4331CB13,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:44:07.828779,44.08,17.698,13.573,success,noInfo,2.0,2.564,4.743,0.814
noInfo,Y08Q3081A2K6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y08Q3081A2K6,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:45:45.787195,15.805,17.698,3.541,failed,noInfo,,2.564,4.743,0.782
noInfo,Y08Q3081A2A8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992604,B84D4331CB00,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 09:47:12.379767,44.652,17.474,13.596,success,noInfo,2.0,2.675,4.647,0.786
noInfo,Y08Q3081A0J6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992622,B84D4331D8E6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:04:01.901831,45.064,17.668,13.55,success,noInfo,2.0,2.586,4.539,0.796
noInfo,Y08Q3081A0J1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992625,B84D4331E574,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:05:56.168798,44.838,17.342,13.557,success,noInfo,2.0,2.69,4.66,0.777
noInfo,Y08Q3081A0H3,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992629,20579ED0B3DA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:07:56.793759,45.291,17.374,13.565,success,noInfo,2.0,2.636,4.599,0.792
noInfo,Y08Q3081A0J0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992631,B84D4331E00E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:09:32.399926,44.835,17.405,13.551,success,noInfo,2.0,2.602,4.591,0.803
noInfo,Y08Q3081A0H0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992637,B84D4331E9AE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:12:53.051713,44.175,17.47,13.546,success,noInfo,2.0,2.732,4.419,0.789
noInfo,Y08Q3081A0F1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992641,B84D4332178E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:14:39.329310,44.99,17.641,13.563,success,noInfo,2.0,2.695,4.409,0.793
noInfo,Y08Q3081A0K8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992645,B84D4331E63D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:16:35.166808,44.418,17.479,13.551,success,noInfo,2.0,2.643,4.46,0.793
noInfo,Y08Q3081A0F0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992649,B84D4331FAF7,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:19:13.766726,44.864,17.233,13.539,success,noInfo,2.0,2.595,4.308,0.802
noInfo,Y08Q3081A0A4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992654,B84D43321E01,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:21:18.397871,44.349,17.6,13.545,success,noInfo,2.0,2.688,4.575,0.785
noInfo,Y08Q3081A0A5,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992658,B84D4331DB1B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:23:17.663463,44.177,17.703,13.576,success,noInfo,2.0,2.553,4.698,0.803
noInfo,Y08Q3081A0Z7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992665,B84D433203FF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:28:40.040496,50.895,17.663,13.555,success,noInfo,2.0,2.587,4.506,0.787
noInfo,Y08Q3081Z9U6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992671,B84D4331E155,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:33:12.360243,50.925,17.43,13.577,success,noInfo,2.0,2.592,4.59,0.788
noInfo,Y08Q3081A0Z4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992675,B84D43324FAA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:35:13.481864,44.996,17.768,13.551,success,noInfo,2.0,2.627,4.654,0.801
noInfo,Y08Q3081A0Z2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992679,B84D4331F67A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:37:19.207802,45.358,17.721,13.563,success,noInfo,2.0,2.589,4.4,0.804
noInfo,Y08Q3081Z9S6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992683,B84D4331F6C7,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:39:18.421804,45.137,17.253,13.557,success,noInfo,2.0,2.708,4.58,0.786
noInfo,Y08Q3081A7K1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992686,B84D4332042B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:42:00.644653,44.072,17.428,3.547,success,noInfo,2.0,2.625,4.647,0.784
noInfo,Y08Q3081Z9U0,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992690,B84D4331EC62,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:44:06.965952,45.802,17.478,13.577,success,noInfo,2.0,2.648,4.403,0.794
noInfo,Y08Q3081Z9R8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992694,B84D43324F9C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:46:11.994573,44.969,17.384,13.546,success,noInfo,2.0,2.579,4.413,0.812
noInfo,Y08Q3081Z9S2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992698,B84D4331EC0D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:48:16.849927,45.124,17.437,13.545,success,noInfo,2.0,2.585,4.227,0.797
noInfo,Y08Q3081Z9S7,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992700,B84D43320020,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:49:39.376750,44.406,17.699,13.584,success,noInfo,2.0,2.624,4.595,0.798
noInfo,Y08Q3081Z9Q9,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992703,B84D4331F05B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:51:08.433928,44.683,16.998,13.573,success,noInfo,2.0,2.759,4.547,0.778
noInfo,Y08Q3081Z9R6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992707,B84D4331F2CC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:53:26.234751,45.957,17.684,13.575,success,noInfo,2.0,2.618,4.528,0.784
noInfo,Y08Q3081Z9Q2,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992711,B84D43320021,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:55:24.806867,44.495,17.296,13.569,success,noInfo,2.0,2.605,4.525,0.785
noInfo,Y08Q3081Z9Q6,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992715,B84D4331F611,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 10:57:36.866013,44.571,17.318,13.549,success,noInfo,2.0,2.661,4.536,0.786
noInfo,Y08Q3081Z9K4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992723,B84D4331EB91,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:03:52.916302,51.876,17.136,13.559,success,noInfo,2.0,2.582,4.445,0.803
noInfo,Y08Q3081Z9H8,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992726,B84D43324FA3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:06:06.287523,44.487,17.232,13.568,success,noInfo,2.0,2.566,4.659,0.803
noInfo,Y08Q3081Z9Q3,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992730,B84D4331FF73,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:08:17.528138,44.43,17.429,13.551,success,noInfo,2.0,2.699,4.287,0.784
noInfo,Y08Q3081Z9J9,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992734,B84D4331F656,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:10:25.335703,44.73,17.475,13.555,success,noInfo,2.0,2.597,4.658,0.791
noInfo,Y08Q3081A1R4,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992737,B84D4331FFC3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:13:08.599504,44.343,17.753,13.558,success,noInfo,2.0,2.601,4.623,0.794
noInfo,Y08Q3081A0R3,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992742,B84D43326E46,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:15:59.906092,49.13,17.919,13.531,success,noInfo,2.0,2.694,4.423,0.792
noInfo,Y08Q3081Z9J1,RV1301A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021992748,B84D4331F52C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-12 11:18:30.038903,44.447,17.435,13.597,success,noInfo,2.0,2.637,4.569,0.784
