operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,K11R3081Q8F1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344573,F0:B0:40:75:25:4F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:24:58.614787,2022-05-07 09:23:34.727151,44.542,27.004,7.635,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.284,5.309,1.028
noInfo,K11R3081Q8J9,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344578,F0:B0:40:75:25:BB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:27:26.732958,2022-05-07 09:26:02.313553,44.04,27.538,7.699,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.531,5.21,1.059
noInfo,K11R3081Q7R5,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344584,F0:B0:40:75:2E:7B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:29:48.118722,2022-05-07 09:28:23.153369,45.099,27.407,7.604,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.945,5.374,1.027
noInfo,K11R3081Q7R0,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344590,F0:B0:40:DC:A9:F0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:32:15.899778,2022-05-07 09:30:51.527519,43.85,27.553,7.564,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.557,5.361,1.234
noInfo,K11R3081Q7Q0,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344598,F0:B0:40:75:2E:F1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:34:47.001185,2022-05-07 09:33:21.388631,44.892,27.284,7.651,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.573,5.568,1.124
noInfo,K11R3081Q7J3,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344613,F0:B0:40:DC:E6:CC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:41:23.139737,2022-05-07 09:39:57.818430,45.131,27.467,8.09,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.543,5.107,1.035
noInfo,K11R3081Q7Q9,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344619,F0:B0:40:DC:C6:A5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:52:00.365116,2022-05-07 09:50:32.462835,46.072,27.581,7.725,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.472,5.251,1.062
noInfo,K11R3081Q7F7,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344625,F0:B0:40:75:11:4F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:54:00.288871,2022-05-07 09:52:35.350457,43.897,27.413,7.634,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.523,5.157,1.015
noInfo,K11R3081Q7H3,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344630,F0:B0:40:75:11:AB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:55:48.060208,2022-05-07 09:54:22.724867,45.079,27.138,7.588,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.657,5.471,1.018
noInfo,K11R3081Q7A9,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344636,F0:B0:40:DC:E7:5F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:57:25.670935,2022-05-07 09:56:02.975431,42.799,27.321,7.798,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.546,5.037,1.04
noInfo,K11R3081Q7F1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344642,F0:B0:40:DC:AB:94,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 09:59:31.208669,2022-05-07 09:58:06.684373,44.202,27.67,7.651,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.386,5.303,1.058
noInfo,K11R3081Q7H9,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344648,F0:B0:40:75:11:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:01:41.285171,2022-05-07 10:00:18.221759,43.81,26.934,7.711,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.272,5.211,1.031
noInfo,K11R3081Q7A4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K11R3081Q7A4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:03:10.774702,2022-05-07 10:02:30.799873,35.932,26.934,7.619,failed,noInfo,,,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.272,5.211,1.026
noInfo,K11R3081Q7A4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344657,F0:B0:40:DC:C2:04,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:04:59.705683,2022-05-07 10:03:34.016089,45.192,27.132,2.984,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.374,5.398,1.023
noInfo,K11R3081Q6U2,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344666,F0:B0:40:75:12:38,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:07:54.975572,2022-05-07 10:06:28.957331,45.331,27.988,7.702,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.51,5.149,1.052
noInfo,K11R3081Q6S7,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344672,F0:B0:40:DC:E7:66,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:10:10.118949,2022-05-07 10:08:45.631319,43.014,28.096,7.648,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.28,5.435,1.054
noInfo,K11R3081Q6S5,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344678,F0:B0:40:75:12:25,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:12:02.494629,2022-05-07 10:10:38.376318,43.19,27.703,7.707,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.448,5.658,1.002
noInfo,K11R3081Q6S2,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344685,F0:B0:40:75:15:69,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:14:55.718745,2022-05-07 10:13:32.038268,43.675,27.285,7.623,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.489,5.138,1.02
noInfo,K07R3081H6Q0,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344692,F0:B0:40:DC:E6:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:16:57.391028,2022-05-07 10:15:40.185347,37.647,27.274,3.041,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.334,5.144,1.036
noInfo,K11R3081Q6R1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344699,F0:B0:40:DC:AA:DB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:19:19.813716,2022-05-07 10:17:55.436321,43.542,27.775,7.702,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.78,5.209,1.016
noInfo,K11R3081Q6Q8,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344704,F0:B0:40:75:26:1B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:21:13.539658,2022-05-07 10:19:46.937426,46.29,27.699,7.786,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.631,5.194,0.987
noInfo,K11R3081Q6Q2,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344710,F0:B0:40:75:2B:EB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:23:07.545050,2022-05-07 10:21:41.752409,45.382,27.081,7.669,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.707,5.608,0.984
noInfo,K11R3081Q6K1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344716,F0:B0:40:75:11:5E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:24:47.674725,2022-05-07 10:23:21.890112,45.139,27.68,7.747,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.588,5.333,0.991
noInfo,K11R3081Q6K3,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344722,F0:B0:40:75:11:93,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:26:47.843718,2022-05-07 10:25:23.646528,43.613,27.828,7.615,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.423,5.265,1.036
noInfo,K11R3081Q6J0,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027344729,F0:B0:40:75:11:10,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-07 10:29:26.448635,2022-05-07 10:27:27.949017,77.533,27.935,7.571,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.691,5.369,1.04
