operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,S31Q3081A1J7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081A1J7,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 08:36:41.593173,62.649,30.724,10.692,failed,noInfo,,2.756,3.124,0.837
noInfo,S31Q3081A1J7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521284,20579ED35922,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 08:38:21.177749,51.824,32.93,2.907,success,noInfo,0.0,2.794,3.127,0.835
noInfo,S31Q3081A1J6,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521288,20579ED35993,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 08:40:06.895182,52.097,30.921,10.687,success,noInfo,0.0,2.8,3.107,0.842
noInfo,S31Q3081A1H4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521293,20579ED348C7,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 08:44:34.522602,53.353,33.135,10.665,success,noInfo,0.0,2.702,3.106,0.832
noInfo,S31Q3081A1S8,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521298,20579ED3484A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 08:57:31.284398,51.554,32.423,10.673,success,noInfo,0.0,2.753,3.151,0.843
noInfo,S31Q3081A1S0,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521302,20579ED3567A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:02:04.166220,46.843,33.803,10.699,success,noInfo,0.0,2.692,3.143,0.832
noInfo,S31Q3081A1J4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521307,20579ED36132,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:07:42.191550,52.062,31.491,10.679,success,noInfo,0.0,2.703,3.182,0.844
noInfo,S31Q3081A1U2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521309,20579ED378C6,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:15:50.046921,53.573,32.939,10.665,success,noInfo,0.0,2.756,3.116,0.844
noInfo,S31Q3081A1H0,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521312,20579ED34837,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:18:06.461030,51.213,32.875,10.722,success,noInfo,0.0,2.659,3.218,0.838
noInfo,S31Q3081A2Z4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521314,20579ED378EB,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:20:32.281911,52.686,31.799,10.692,success,noInfo,0.0,2.728,3.138,0.848
noInfo,S31Q3081A1H2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521318,20579ED37947,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:23:14.736772,52.199,32.75,10.692,success,noInfo,0.0,2.684,3.144,0.834
noInfo,S31Q3081A1F0,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521321,20579ED378D1,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:26:00.856903,52.235,32.822,10.694,success,noInfo,0.0,2.725,3.126,0.84
noInfo,S31Q3081A1Z6,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521328,20579ED3567B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:31:33.512162,46.744,33.071,10.685,success,noInfo,0.0,2.69,3.122,0.837
noInfo,S31Q3081A1Z2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081A1Z2,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:34:12.092577,62.723,33.071,10.684,failed,noInfo,,2.69,3.122,0.847
noInfo,S31Q3081A1Z2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521334,20579ED35CC4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:36:14.213067,51.357,33.173,2.912,success,noInfo,0.0,2.681,3.138,0.832
noInfo,S31Q3081A1Z4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521339,20579ED34833,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:39:09.163958,52.59,30.56,2.894,success,noInfo,0.0,2.815,3.15,0.848
noInfo,S31Q3081A1Z3,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521344,20579ED35CA2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:41:58.014742,51.677,33.242,2.9,success,noInfo,0.0,2.829,3.164,0.838
noInfo,S31Q3081A1U4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081A1U4,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:50:56.847389,62.642,33.242,10.71,failed,noInfo,,2.829,3.164,0.834
noInfo,S31Q3081A1U4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521357,20579ED37881,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 09:56:47.177909,54.159,30.791,2.913,success,noInfo,0.0,2.693,3.085,0.838
noInfo,S31Q3081A0S8,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521362,20579ED359DD,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:01:02.437852,52.08,32.688,10.671,success,noInfo,0.0,2.709,3.103,0.836
noInfo,S31Q3081A0S0,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081A0S0,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:06:45.278918,112.77,32.688,23.398,failed,noInfo,,2.709,3.103,1.02
noInfo,S31Q3081A0K7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521400,20579ED347F4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:21:18.856716,53.605,32.697,10.7,success,noInfo,0.0,2.712,3.094,0.832
noInfo,S31Q3081A0K2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521405,20579ED3594A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:24:37.297940,51.354,32.73,10.701,success,noInfo,0.0,2.618,3.109,0.844
noInfo,S31Q3081A0J8,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521409,20579ED3585C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:26:40.525730,52.353,32.751,10.693,success,noInfo,0.0,2.864,3.102,0.831
noInfo,S31Q3081A0H9,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521417,20579ED35CA9,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:29:52.526786,52.362,32.62,10.708,success,noInfo,0.0,2.778,3.131,0.835
noInfo,S31Q3081A0H5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521422,20579ED3481D,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:31:54.672286,51.24,30.331,10.685,success,noInfo,0.0,2.674,3.162,0.843
noInfo,S31Q3081A0F5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081A0F5,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:34:06.449119,62.71,30.331,10.712,failed,noInfo,,2.674,3.162,0.845
noInfo,S31Q3081A0F5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521430,20579ED347C4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:35:26.874720,47.459,30.365,2.91,success,noInfo,0.0,2.646,3.135,0.837
noInfo,S31Q3081A0F7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521436,20579ED35C1D,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:37:46.586551,51.667,32.357,10.678,success,noInfo,0.0,2.807,3.092,0.836
noInfo,S31Q3081A0F4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521442,20579ED35C85,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:39:47.385346,65.931,32.485,10.695,success,noInfo,0.0,2.984,3.108,0.828
noInfo,S31Q3081A0S4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521447,20579ED348C2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:42:16.079124,51.296,32.678,10.72,success,noInfo,0.0,2.661,3.163,0.838
noInfo,S31Q3081A0R8,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521450,20579ED34839,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:44:36.213817,52.168,32.86,10.683,success,noInfo,0.0,2.845,3.067,0.848
noInfo,S31Q3081A0Z6,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521456,20579ED35CE4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:46:58.155706,53.487,32.396,10.661,success,noInfo,0.0,2.847,3.149,0.838
noInfo,S31Q3081A0Z1,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081A0Z1,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:49:16.497202,62.729,32.396,10.711,failed,noInfo,,2.847,3.149,0.835
noInfo,S31Q3081A0Z1,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521461,20579ED34823,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:50:46.189168,53.593,32.636,2.912,success,noInfo,0.0,2.766,3.151,0.831
noInfo,S31Q3081A1F1,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521465,20579ED37981,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:52:52.901728,52.983,32.245,10.678,success,noInfo,0.0,2.74,3.105,0.827
noInfo,S31Q3081Z9U6,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521470,20579ED35934,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:54:59.751336,53.122,32.366,10.707,success,noInfo,0.0,2.674,3.11,0.833
noInfo,S31Q3081Z9U5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521474,20579ED3488B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 10:57:06.340155,52.768,32.57,10.692,success,noInfo,0.0,2.674,3.109,0.836
noInfo,S31Q3081Z9S1,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521481,20579ED3598B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:00:27.628171,45.55,33.295,10.692,success,noInfo,0.0,2.678,3.157,0.836
noInfo,S31Q3081A0A5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521486,20579ED359D9,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:02:55.179331,57.168,32.738,10.705,success,noInfo,0.0,2.851,3.135,0.837
noInfo,S31Q3081Z9R4,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521493,20579ED348C1,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:05:00.720891,51.693,33.005,10.691,success,noInfo,0.0,2.584,3.083,0.84
noInfo,S31Q3081Z9S0,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521498,20579ED35C4A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:07:16.120771,52.315,31.998,10.692,success,noInfo,0.0,2.757,3.228,0.839
noInfo,S31Q3081Z9Q2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521503,20579ED359D3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:09:38.177361,52.522,32.914,10.672,success,noInfo,0.0,2.701,3.121,0.825
noInfo,S31Q3081Z9R1,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521509,20579ED35996,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:13:16.331992,51.273,33.031,10.697,success,noInfo,0.0,2.744,3.203,0.836
noInfo,S31Q3081Z9K5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521516,20579ED379FB,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:15:38.414159,55.493,32.765,8.487,success,noInfo,0.0,2.659,3.126,0.829
noInfo,S31Q3081Z9Q7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081Z9Q7,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:19:01.468162,62.686,32.765,10.707,failed,noInfo,,2.659,3.126,0.835
noInfo,S31Q3081Z9Q7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081Z9Q7,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:20:54.120143,62.756,32.765,2.907,failed,noInfo,,2.659,3.126,0.832
noInfo,S31Q3081Z9Q7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081Z9Q7,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:22:26.833174,62.781,32.765,2.914,failed,noInfo,,2.659,3.126,0.828
noInfo,S31Q3081Z9Q7,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521533,20579ED3595C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:24:27.239806,51.998,32.851,2.892,success,noInfo,0.0,2.7,3.167,0.837
noInfo,S31Q3081Z9H9,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521539,20579ED35AD2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:26:53.321060,54.138,32.267,10.697,success,noInfo,0.0,2.681,3.083,0.841
noInfo,S31Q3081Z9H2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521544,20579ED35C58,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:29:42.831403,51.594,33.291,10.677,success,noInfo,0.0,2.749,3.086,0.838
noInfo,S31Q3081Z9S5,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521549,20579ED348D4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:32:01.038697,52.471,31.65,10.677,success,noInfo,0.0,2.719,3.128,0.827
noInfo,S31Q3081Z9A2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081Z9A2,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:35:16.019121,62.657,31.65,10.697,failed,noInfo,,2.719,3.128,0.832
noInfo,S31Q3081Z9A2,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521560,20579ED37807,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:36:45.033177,52.65,32.722,2.896,success,noInfo,0.0,2.641,3.173,0.832
noInfo,S31Q3081Z9Z6,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S31Q3081Z9Z6,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:43:02.282241,56.346,32.722,10.709,failed,noInfo,,2.641,3.173,0.841
noInfo,S31Q3081Z9Z6,RV2520A0CA,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021521577,20579ED3799F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-02 11:44:59.607693,52.62,32.722,2.902,success,noInfo,0.0,2.705,3.13,0.823
