operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199895,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:27:17.759398,38.654,17.612,3.566,success,noInfo,2,3.103,4.802,0.783
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199897,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:30:15.910769,38.335,17.835,3.58,success,noInfo,2,2.872,4.377,0.787
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199899,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:32:39.161315,38.454,17.616,3.553,success,noInfo,2,2.683,4.57,0.786
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199901,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:34:30.125159,38.548,17.358,3.557,success,noInfo,2,3.002,4.602,0.836
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199903,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:35:55.637276,38.631,17.535,3.569,success,noInfo,2,2.98,4.446,0.797
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199905,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:37:31.798411,39.073,17.551,3.573,success,noInfo,2,3.057,4.286,0.792
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199907,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:40:01.779673,38.143,17.147,3.552,success,noInfo,2,2.928,4.452,0.793
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199909,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:41:28.189619,38.928,17.374,3.577,success,noInfo,2,2.826,4.266,0.784
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199911,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:42:51.993755,39.118,17.845,3.543,success,noInfo,2,3.029,4.788,0.791
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199912,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:44:13.202385,38.621,17.662,3.541,success,noInfo,2,2.911,4.788,0.789
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199914,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:45:29.521383,38.585,17.528,3.56,success,noInfo,2,2.862,4.49,0.791
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199916,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:46:46.813388,38.606,17.21,3.563,success,noInfo,2,2.865,4.61,0.796
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199918,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:48:04.098421,38.217,17.397,3.545,success,noInfo,2,3.701,4.671,0.789
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199920,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:49:22.720389,39.524,17.424,3.556,success,noInfo,2,2.953,4.712,0.786
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199922,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:57:44.950409,38.813,17.142,3.554,success,noInfo,2,3.099,4.592,0.791
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199924,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 12:59:58.220095,38.656,17.35,3.554,success,noInfo,2,2.797,4.696,0.783
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199926,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:01:49.165277,38.838,17.564,3.544,success,noInfo,2,2.771,4.437,0.802
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199928,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:03:08.602976,38.498,17.437,3.537,success,noInfo,2,3.147,4.767,0.792
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199930,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:04:37.202960,38.822,17.355,3.559,success,noInfo,2,2.913,4.69,0.795
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199932,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:06:07.804963,38.252,17.672,3.56,success,noInfo,2,2.825,4.752,0.809
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199933,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:07:28.058797,39.06,17.447,3.562,success,noInfo,2,2.756,4.741,0.782
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199935,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:08:48.134414,38.148,17.193,3.546,success,noInfo,2,2.864,4.575,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199937,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:10:17.628421,38.615,17.356,3.559,success,noInfo,2,2.803,4.576,0.779
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199939,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:11:41.833558,38.518,17.658,3.564,success,noInfo,2,2.837,4.254,0.799
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199941,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:13:00.783483,39.017,17.714,3.571,success,noInfo,2,3.222,4.654,0.79
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199943,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:14:18.734810,38.827,17.621,3.55,success,noInfo,2,2.778,4.622,0.792
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199945,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:16:00.951699,38.2,17.522,3.544,success,noInfo,2,2.861,4.369,0.803
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199946,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:17:32.278962,38.308,17.134,3.55,success,noInfo,2,3.088,4.686,0.791
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199948,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:19:15.797417,38.437,17.144,3.554,success,noInfo,2,2.847,4.26,0.797
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199950,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:20:46.881436,38.912,17.407,3.543,success,noInfo,2,2.806,4.533,0.793
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199952,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:22:39.050621,37.853,17.444,3.548,success,noInfo,2,2.924,4.776,0.781
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199954,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:23:54.753326,39.292,17.182,3.55,success,noInfo,2,2.832,4.586,0.79
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199956,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:25:30.881424,38.689,17.287,3.548,success,noInfo,2,3.01,4.072,0.793
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199958,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:27:07.613798,38.314,17.279,3.542,success,noInfo,2,2.943,4.586,0.796
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199960,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:28:28.200056,38.782,17.464,3.55,success,noInfo,2,3.112,4.817,0.781
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199963,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:30:27.989505,39.304,17.655,3.547,success,noInfo,2,2.946,4.603,0.801
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199968,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:31:52.577385,38.714,17.617,3.539,success,noInfo,2,3.054,4.522,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199973,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:33:18.332217,38.993,17.261,3.554,success,noInfo,2,3.119,4.684,0.791
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199977,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:34:44.867579,38.63,17.532,3.56,success,noInfo,2,2.855,4.56,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199982,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:36:02.858962,38.502,17.257,3.548,success,noInfo,2,2.928,4.379,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199986,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:37:22.853387,38.581,17.521,3.56,success,noInfo,2,3.368,4.613,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199992,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:38:53.257385,38.189,17.759,3.54,success,noInfo,2,2.863,4.506,0.792
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022199998,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:40:14.957273,38.595,17.526,3.545,success,noInfo,2,3.076,4.542,0.781
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200006,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:41:37.818119,37.844,17.278,3.549,success,noInfo,2,2.806,4.341,0.793
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200027,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:48:21.968428,39.115,17.361,3.542,success,noInfo,2,2.937,4.787,0.787
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200032,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:49:39.259029,38.725,17.379,3.544,success,noInfo,2,3.348,4.59,0.8
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200041,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:51:52.785066,39.074,17.455,3.547,success,noInfo,2,3.011,4.422,0.788
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200048,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:53:11.839440,38.329,17.489,3.546,success,noInfo,2,2.853,4.238,0.788
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200054,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:54:33.680648,38.535,17.516,3.536,success,noInfo,2,2.975,4.4,0.79
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200059,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:55:52.167466,37.88,17.552,3.545,success,noInfo,2,2.827,4.664,0.792
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200064,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:57:09.795401,38.445,17.085,3.559,success,noInfo,2,4.282,4.507,0.783
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200069,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:58:27.471078,38.711,17.303,3.561,success,noInfo,2,2.907,4.638,0.784
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200074,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 13:59:45.457430,38.883,17.664,3.556,success,noInfo,2,2.897,4.576,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200078,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 14:01:01.920006,38.524,17.558,3.544,success,noInfo,2,2.776,4.594,0.794
noInfo,R24Q3081Z5F0,RV9904V1US,15A011000XX200121XX1000PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022200082,20579E1BEE0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2022-03-04 14:02:16.917251,38.449,17.112,3.554,success,noInfo,2,3.322,4.511,0.792
