operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,F11R3081A6A3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186479,F0:B0:40:74:A1:36,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:07:56.661236,2022-02-19 10:06:31.556958,52.876,17.768,8.257,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.606,4.413,1.353
noInfo,F11R3081A4F6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186485,B8:4D:43:FC:AC:E6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:10:53.718064,2022-02-19 10:09:26.688679,53.888,18.835,8.24,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.407,4.412,1.387
noInfo,F11R3081A4F5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186489,B8:4D:43:FC:A8:DD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:12:38.444134,2022-02-19 10:11:11.643948,53.005,17.753,8.223,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.238,6.481,1.351
noInfo,F11R3081A6F9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186495,F0:B0:40:74:9B:5A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:14:47.007242,2022-02-19 10:13:24.213828,51.591,17.241,8.262,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.331,4.272,1.387
noInfo,F11R3081A4A8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186501,F0:B0:40:74:A4:50,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:17:18.514210,2022-02-19 10:15:53.923997,52.793,17.492,8.229,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.341,4.333,1.512
noInfo,F11R3081A4A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186506,F0:B0:40:74:A4:CD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:19:30.785282,2022-02-19 10:18:06.263688,52.631,17.795,8.376,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.27,4.325,1.357
noInfo,F11R3081A4A7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186511,F0:B0:40:74:A4:52,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:22:07.821710,2022-02-19 10:20:42.612281,53.466,17.77,8.244,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.129,4.391,1.379
noInfo,F11R3081A4Z2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186520,F0:B0:40:74:A0:F5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:28:41.309143,2022-02-19 10:27:13.691675,53.448,17.651,8.28,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,6.499,4.321,1.384
noInfo,F11R3081A4Z9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186526,F0:B0:40:74:A4:8A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:30:26.091133,2022-02-19 10:29:01.761342,52.564,17.517,8.299,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.363,4.291,1.48
noInfo,F11R3081A3U9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186531,B8:4D:43:FC:CF:EB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:32:35.709687,2022-02-19 10:31:07.680432,54.013,17.768,8.267,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.331,4.37,1.428
noInfo,F11R3081A3U2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186536,B8:4D:43:FC:C1:EF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:34:24.349125,2022-02-19 10:32:57.526548,55.399,17.044,8.247,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.221,4.58,1.381
noInfo,F11R3081A3S8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186542,B8:4D:43:FC:AB:BC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:36:59.959084,2022-02-19 10:35:36.576414,52.259,17.009,8.234,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.333,4.435,1.364
noInfo,F11R3081A3R8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186549,B8:4D:43:FC:C1:F6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:39:42.981141,2022-02-19 10:38:13.913878,54.957,17.859,8.327,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,6.43,4.303,1.382
noInfo,F11R3081A3R4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186555,B8:4D:43:FC:96:4F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:41:55.899174,2022-02-19 10:40:30.581626,53.195,17.05,8.36,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.252,4.342,1.387
noInfo,F11R3081A3R1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186561,B8:4D:43:FC:AB:13,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:44:12.632690,2022-02-19 10:42:47.968517,53.071,17.809,8.233,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.049,4.324,1.365
noInfo,F11R3081A3Q7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186566,B8:4D:43:FC:96:6A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:46:36.765856,2022-02-19 10:45:07.987866,53.974,17.846,8.232,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.387,4.509,1.38
noInfo,F11R3081A3Q4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186569,B8:4D:43:FC:96:73,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:48:46.396727,2022-02-19 10:47:20.937611,50.983,19.61,8.553,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.549,4.625,1.409
noInfo,F11R3081A3K7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186573,B8:4D:43:FC:96:6C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:50:21.835509,2022-02-19 10:48:58.236826,52.063,17.608,8.237,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.15,4.442,1.381
noInfo,F11R3081A3K3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186577,B8:4D:43:FC:AB:70,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:52:14.256282,2022-02-19 10:50:49.863984,52.489,17.719,8.32,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.232,4.426,1.489
noInfo,F11R3081A3J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186578,B8:4D:43:FC:AF:77,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:54:15.736371,2022-02-19 10:52:50.185905,54.313,17.026,8.246,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.426,4.438,1.363
noInfo,F11R3081A3K1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186583,F0:B0:40:74:A4:C8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:55:59.182592,2022-02-19 10:54:30.992630,53.592,17.538,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.322,4.344,1.431
noInfo,F11R3081A3J8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186588,B8:4D:43:FC:AF:78,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 10:58:55.935958,2022-02-19 10:57:28.441586,55.204,17.801,8.266,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.682,4.397,1.396
noInfo,F11R3081A3J3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186592,B8:4D:43:FC:D3:C4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:00:38.431446,2022-02-19 10:59:10.410897,53.278,17.809,8.245,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.175,7.207,1.388
noInfo,F11R3081A3H3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186597,B8:4D:43:FC:D4:33,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:02:48.696182,2022-02-19 11:01:20.819243,54.84,18.069,8.847,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,5.05,4.444,1.466
noInfo,F11R3081A3H6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186602,B8:4D:43:FC:96:0B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:05:00.370136,2022-02-19 11:03:33.915628,53.264,18.424,8.301,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.333,4.382,1.527
noInfo,F11R3081A3F7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186606,F0:B0:40:74:95:38,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:07:37.917087,2022-02-19 11:06:11.250629,52.806,17.6,8.239,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.526,6.175,1.456
noInfo,F11R3081A3F1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186611,B8:4D:43:FC:D3:A4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:09:28.710216,2022-02-19 11:08:04.464042,52.591,17.776,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.131,4.391,1.437
noInfo,F11R3081A3A7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186615,B8:4D:43:FC:AB:E5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:11:09.724488,2022-02-19 11:09:46.070557,51.962,17.923,8.234,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,3.902,4.393,1.374
noInfo,F11R3081A3F0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186618,B8:4D:43:FC:C5:FF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:13:16.894123,2022-02-19 11:11:50.566758,54.561,17.76,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.479,4.198,1.41
noInfo,F11R3081A3A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186621,F0:B0:40:74:94:AC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:15:16.074726,2022-02-19 11:13:49.280725,54.941,17.884,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.208,4.283,1.403
noInfo,F11R3081A3Z5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186626,F0:B0:40:74:A0:E4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:17:45.832418,2022-02-19 11:16:19.791006,52.209,19.56,8.274,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.316,4.243,1.405
noInfo,F11R3081A3Z6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186629,B8:4D:43:FC:D4:13,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:23:11.229137,2022-02-19 11:21:47.825734,51.869,17.676,8.261,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.155,4.328,1.478
noInfo,F11R3081A3Z1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186636,B8:4D:43:FC:C5:13,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:29:39.090171,2022-02-19 11:28:12.309779,53.409,17.683,8.297,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.143,5.857,1.406
noInfo,F11R3081A2S2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186641,B8:4D:43:FC:C2:05,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:31:33.060042,2022-02-19 11:30:09.185560,52.694,17.103,8.24,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.152,4.337,1.467
noInfo,F11R3081A2R7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186646,B8:4D:43:FC:C2:1B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:33:26.416968,2022-02-19 11:32:02.690291,52.372,17.214,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.29,4.445,1.412
noInfo,F11R3081A2U6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186652,B8:4D:43:FC:C2:7B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:35:07.394085,2022-02-19 11:33:42.501962,52.69,17.884,8.247,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.273,4.464,1.462
noInfo,F11R3081A3Z2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186661,B8:4D:43:FC:C2:66,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:38:27.953089,2022-02-19 11:37:02.740889,53.459,17.693,8.273,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.164,4.325,1.36
noInfo,F11R3081A2R2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186667,B8:4D:43:FC:AB:DE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:40:28.425838,2022-02-19 11:39:02.959012,53.207,17.895,8.251,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.328,4.313,1.39
noInfo,F11R3081A2Q2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186673,B8:4D:43:FC:CE:6E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:43:09.814621,2022-02-19 11:41:45.160016,53.296,17.208,8.25,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.294,4.342,1.386
noInfo,F11R3081A2K7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186677,F0:B0:40:74:9B:C1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:44:47.360067,2022-02-19 11:43:25.383880,50.132,17.764,8.38,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.277,4.304,1.397
noInfo,F11R3081A2Q7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186681,F0:B0:40:74:9B:C0,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:46:27.969826,2022-02-19 11:45:02.546852,54.256,16.91,8.245,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.236,4.453,1.384
noInfo,F11R3081A2J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186685,B8:4D:43:FC:C5:49,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:48:09.841101,2022-02-19 11:46:45.747907,52.164,17.626,8.273,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.49,4.318,1.543
noInfo,F11R3081A2J5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022186687,F0:B0:40:74:A4:49,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-19 11:51:11.736666,2022-02-19 11:49:48.365984,51.372,17.834,8.235,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.31,4.373,1.4
