operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J06R3081A3K3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621478,5C:C5:63:56:D8:A9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:31:18.504609,2022-04-07 08:29:53.242106,43.011,28.323,7.768,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.938,4.982,0.902
noInfo,J06R3081F2H7,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621483,F0:B0:40:74:B7:3F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:33:50.435041,2022-04-07 08:32:23.943413,44.415,27.55,7.558,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.435,5.092,0.941
noInfo,J06R3081A3K7,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621489,5C:C5:63:56:D8:2E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:36:08.549492,2022-04-07 08:34:43.580265,43.012,28.265,7.677,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.861,4.948,0.894
noInfo,J06R3081A3J2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621496,5C:C5:63:56:FF:88,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:38:41.073348,2022-04-07 08:37:15.842489,42.72,27.899,7.637,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.317,5.361,1.011
noInfo,J06R3081A3J0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621502,5C:C5:63:56:D3:EF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:40:48.715673,2022-04-07 08:39:23.936116,42.856,28.015,7.587,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.95,5.018,0.882
noInfo,J06R3081A3H4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621508,5C:C5:63:56:F5:F9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:43:47.034451,2022-04-07 08:42:20.625080,44.179,28.058,7.685,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.853,5.192,0.872
noInfo,J06R3081A3F8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621514,5C:C5:63:56:D6:3B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:45:58.164482,2022-04-07 08:44:30.374410,43.61,28.098,7.631,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.045,6.031,0.898
noInfo,J06R3081A3F3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621517,5C:C5:63:56:D2:DB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:48:15.930072,2022-04-07 08:46:46.752164,44.116,27.823,8.968,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.028,5.209,0.908
noInfo,J06R3081A3A3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621522,5C:C5:63:56:FF:79,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:50:11.365980,2022-04-07 08:48:45.327750,42.764,28.648,7.567,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.695,4.994,0.905
noInfo,J06R3081A3Z9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621527,5C:C5:63:56:FF:17,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:52:05.839477,2022-04-07 08:50:38.571091,43.426,28.707,7.588,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.986,4.926,0.979
noInfo,J06R3081A3Z7,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621533,5C:C5:63:56:D3:4D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:54:13.119071,2022-04-07 08:52:41.507992,45.851,28.198,7.553,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.052,5.636,0.917
noInfo,J06R3081A3Z4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621542,5C:C5:63:56:FC:C7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 08:58:31.789470,2022-04-07 08:57:05.537386,43.634,27.873,7.674,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.087,5.322,0.935
noInfo,J06R3081A2S9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621548,5C:C5:63:56:FC:94,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:00:38.606661,2022-04-07 08:59:11.540409,43.201,27.838,7.693,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.054,5.117,0.915
noInfo,J06R3081A2S5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621554,5C:C5:63:56:F5:D9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:02:43.681312,2022-04-07 09:01:17.569356,43.049,28.98,7.787,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.069,5.126,0.899
noInfo,J06R3081A2S3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621560,5C:C5:63:56:FC:F6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:05:00.341574,2022-04-07 09:03:32.404983,44.476,27.873,7.692,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.202,5.473,0.911
noInfo,J06R3081A5Z4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621565,F0:B0:40:74:B2:05,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:07:04.217068,2022-04-07 09:05:35.853347,43.883,27.472,7.794,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.869,5.271,0.912
noInfo,J06R3081A2R6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621571,5C:C5:63:56:FC:27,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:09:09.456719,2022-04-07 09:07:43.046433,43.825,27.822,7.588,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.495,5.176,0.892
noInfo,J06R3081A6H9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621580,F0:B0:40:74:D8:DB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:13:51.048012,2022-04-07 09:12:24.316172,43.847,28.164,7.477,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.661,5.137,0.912
noInfo,J06R3081A2Q2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621585,5C:C5:63:56:D3:95,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:16:00.961466,2022-04-07 09:14:32.728252,44.659,27.84,7.477,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.56,5.346,0.893
noInfo,J06R3081A5K1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621591,F0:B0:40:74:B8:B2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:18:04.780780,2022-04-07 09:16:35.933414,43.429,27.766,7.518,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.56,5.207,0.945
noInfo,J06R3081A5J3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621598,F0:B0:40:74:B2:C6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:20:39.783488,2022-04-07 09:19:14.025101,43.412,28.116,7.649,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.209,5.223,1.014
noInfo,J06R3081A2J6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621604,F0:B0:40:74:E9:55,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:23:06.489446,2022-04-07 09:21:37.767158,43.605,28.74,7.535,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.146,5.114,1.013
noInfo,J06R3081A8J8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621610,F0:B0:40:74:EC:33,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:25:41.297001,2022-04-07 09:24:13.865133,42.897,28.324,7.577,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.179,5.039,0.894
noInfo,J06R3081A2J0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621616,F0:B0:40:74:D9:92,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:27:53.556303,2022-04-07 09:26:26.749347,44.124,27.607,7.557,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.993,5.513,0.987
noInfo,J06R3081A5F1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621621,F0:B0:40:74:F4:4A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:33:05.270346,2022-04-07 09:31:39.797322,43.175,28.274,7.505,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.944,5.097,0.898
noInfo,J06R3081A2F1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621626,5C:C5:63:56:D2:DA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:35:09.356921,2022-04-07 09:33:37.857123,46.371,28.097,7.821,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.795,5.395,0.976
noInfo,J06R3081A2A9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621631,F0:B0:40:74:DD:5C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:36:56.641498,2022-04-07 09:35:29.356983,44.631,27.831,7.523,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.903,5.696,0.958
noInfo,J06R3081A2F6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621636,F0:B0:40:74:D8:AD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:38:51.557860,2022-04-07 09:37:23.567604,45.568,27.615,7.582,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.318,5.048,0.926
noInfo,J06R3081A2F3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621642,5C:C5:63:56:F5:E3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:40:56.870723,2022-04-07 09:39:30.106412,44.163,27.927,7.683,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.509,5.264,0.954
noInfo,J06R3081A2J4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621651,F0:B0:40:74:E9:37,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:46:17.796508,2022-04-07 09:44:51.649330,43.898,27.431,7.649,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.661,5.148,0.916
noInfo,J06R3081A2Z3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621657,F0:B0:40:74:D8:A2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:48:48.162866,2022-04-07 09:47:20.643352,45.131,27.65,7.781,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.568,5.26,0.872
noInfo,J06R3081F1Z3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621663,F0:B0:40:74:E8:FE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:51:50.693418,2022-04-07 09:50:25.130237,43.518,27.922,7.447,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.995,5.134,0.904
noInfo,J06R3081A1U3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621668,F0:B0:40:74:F5:0E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:54:37.162301,2022-04-07 09:53:11.638140,43.233,27.99,7.835,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.161,5.092,0.887
noInfo,J06R3081A1S5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621673,F0:B0:40:74:F3:7C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:56:53.670713,2022-04-07 09:55:21.916645,45.003,27.973,7.812,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.278,5.647,0.928
noInfo,J06R3081A1S8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621679,F0:B0:40:74:DD:46,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 09:59:17.489431,2022-04-07 09:57:51.604711,44.01,27.65,7.599,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.95,4.993,0.9
noInfo,J06R3081A1S3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621682,F0:B0:40:74:AE:FA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 10:01:16.890770,2022-04-07 09:59:48.450705,43.787,27.906,7.732,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.512,5.316,1.98
noInfo,J06R3081A1R5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621687,F0:B0:40:74:D9:63,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 10:03:10.321362,2022-04-07 10:01:44.404511,44.024,27.808,7.516,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.186,5.096,1.136
noInfo,J06R3081A1R2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621693,F0:B0:40:74:D8:9E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 10:05:08.277305,2022-04-07 10:03:41.087406,45.114,27.657,7.989,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.121,5.163,0.966
noInfo,J06R3081A1R8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621699,F0:B0:40:74:D8:BA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 10:07:28.845445,2022-04-07 10:05:59.771688,43.659,27.82,7.587,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.495,5.254,0.925
noInfo,J06R3081A1Q4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621704,B8:4D:43:D1:6C:75,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 10:09:53.974440,2022-04-07 10:08:25.658151,44.915,28.163,7.533,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.195,5.1,0.881
noInfo,J06R3081A1K6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026621710,F0:B0:40:74:AB:9D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-07 10:12:20.084738,2022-04-07 10:10:52.826248,44.781,28.066,7.68,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.361,5.105,0.899
